home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
1.9,1.2,1.6,1.2,0.4,0.6,1.7,2.0,1,0.0,0.3333333333333333,2.0,1.0,0,germany,2021-09-11,Hoffenheim,Mainz
2.0,2.1,0.7,0.8,0.4,0.3,1.3,1.5,1,0.2222222222222222,0.3684210526315789,1.0,1.0,2,germany,2021-09-12,M'gladbach,Bielefeld
1.7,2.2,1.3,2.3,0.3,0.3,1.2,0.9,1,0.2631578947368421,0.3,1.0,7.0,1,germany,2021-09-12,Ein Frankfurt,Stuttgart
1.0,1.0,1.1,1.6,0.3333333333333333,0.2,1.0,1.0,1,0.25,0.6666666666666666,0.0,3.0,0,germany,2021-09-12,Bochum,Hertha
1.3,1.6,0.5,2.75,0.3,0.0,1.2,0.25,1,0.1875,0.2727272727272727,1.0,2.0,2,germany,2021-09-17,Hertha,Greuther Furth
0.8,2.0,2.1,2.1,0.1,0.4,0.6,1.3,1,0.1111111111111111,0.08333333333333333,1.0,2.0,2,germany,2021-09-18,Augsburg,M'gladbach
3.2,1.2,1.0,1.5,0.7,0.25,2.3,0.75,1,0.6521739130434783,0.16666666666666666,1.0,1.0,2,germany,2021-09-18,Bayern Munich,Bochum
0.8,1.1,1.9,1.4,0.3,0.4,1.4,1.6,1,0.2,0.17647058823529413,2.0,1.0,1,germany,2021-09-18,Bielefeld,Hoffenheim
1.5,1.0,1.8,1.4,0.6,0.4,2.0,1.6,1,0.2727272727272727,0.25,2.0,1.0,1,germany,2021-09-18,Mainz,Freiburg
1.5,1.6,1.3,1.5,0.5,0.2,1.7,0.8,1,0.4,0.47368421052631576,3.0,1.0,1,germany,2021-09-18,FC Koln,RB Leipzig
2.9,1.5,1.2,1.3,0.9,0.3,2.7,1.4,1,0.2857142857142857,0.6,2.0,3.0,2,germany,2021-09-19,Dortmund,Union Berlin
1.9,1.3,1.4,2.0,0.6,0.2,1.9,1.0,1,0.375,0.2857142857142857,2.0,6.0,1,germany,2021-09-19,Wolfsburg,Ein Frankfurt
1.4,2.0,2.0,1.3,0.3,0.4,1.0,1.5,1,0.42105263157894735,0.5,2.0,6.0,0,germany,2021-09-19,Stuttgart,Leverkusen
0.6,2.6,3.7,1.2,0.0,0.7,0.2,2.3,1,0.5,0.3076923076923077,4.0,4.0,0,germany,2021-09-24,Greuther Furth,Bayern Munich
1.5,1.7,1.4,1.6,0.2,0.4,1.1,1.5,1,0.2727272727272727,0.125,2.0,3.0,1,germany,2021-09-25,Ein Frankfurt,FC Koln
1.9,1.4,2.0,1.2,0.4,0.6,1.6,2.0,1,0.25,0.14285714285714285,2.0,2.0,2,germany,2021-09-25,Hoffenheim,Wolfsburg
2.3,1.2,1.3,0.9,0.5,0.5,1.8,1.8,1,0.5294117647058824,0.3333333333333333,4.0,3.0,2,germany,2021-09-25,Leverkusen,Mainz
1.3,1.4,1.3,1.5,0.2,0.4,0.9,1.4,1,0.5789473684210527,0.5,1.0,3.0,2,germany,2021-09-25,RB Leipzig,Hertha
1.3,1.6,0.7,1.1,0.3,0.2,1.3,1.2,1,0.2222222222222222,0.2,1.0,0.0,2,germany,2021-09-25,Union Berlin,Bielefeld
1.9,1.9,3.1,1.7,0.4,0.9,1.3,2.7,1,0.2,0.0,4.0,7.0,2,germany,2021-09-25,M'gladbach,Dortmund
0.8,2.6,1.4,2.0,0.2,0.3,0.6,1.0,1,0.26666666666666666,0.3333333333333333,2.0,5.0,1,germany,2021-09-26,Bochum,Stuttgart
1.8,1.1,0.9,2.0,0.4,0.2,1.7,0.8,1,0.45,0.2222222222222222,0.0,1.0,2,germany,2021-09-26,Freiburg,Augsburg
1.5,1.4,0.6666666666666666,2.6666666666666665,0.4,0.0,1.6,0.16666666666666666,1,0.42105263157894735,0.375,1.0,1.0,2,germany,2021-10-01,FC Koln,Greuther Furth
2.8,1.6,0.9,2.1,0.8,0.2,2.4,0.8,1,0.16666666666666666,0.5,1.0,3.0,2,germany,2021-10-02,Dortmund,Augsburg
1.1,2.0,1.7,1.1,0.3,0.4,1.1,1.7,1,0.23076923076923078,0.4,3.0,0.0,0,germany,2021-10-02,Hertha,Freiburg
1.3,1.8,1.9,1.3,0.3,0.4,1.1,1.6,1,0.46153846153846156,0.2857142857142857,0.0,1.0,2,germany,2021-10-02,Stuttgart,Hoffenheim
1.8,1.1,1.6,1.9,0.6,0.4,2.0,1.3,1,0.45454545454545453,0.55,10.0,3.0,0,germany,2021-10-02,Wolfsburg,M'gladbach
1.9,1.4,0.6666666666666666,2.1666666666666665,0.3,0.16666666666666666,1.1,0.6666666666666666,1,0.5625,0.2,1.0,1.0,2,germany,2021-10-02,RB Leipzig,Bochum
1.2,1.0,1.1,1.5,0.4,0.3,1.5,1.3,1,0.3333333333333333,0.1875,5.0,4.0,0,germany,2021-10-03,Mainz,Union Berlin
3.7,1.1,1.4,1.8,0.7,0.1,2.3,0.9,1,0.5,0.5,2.0,1.0,0,germany,2021-10-03,Bayern Munich,Ein Frankfurt
0.7,0.7,2.1,1.2,0.2,0.5,1.2,1.8,1,0.2727272727272727,0.35,4.0,1.0,0,germany,2021-10-03,Bielefeld,Leverkusen
1.9,1.5,1.7,1.1,0.4,0.5,1.5,1.9,1,0.5333333333333333,0.0,1.0,1.0,2,germany,2021-10-15,Hoffenheim,FC Koln
2.7,1.5,1.2,1.1,0.8,0.4,2.4,1.4,1,0.4166666666666667,0.3333333333333333,2.0,4.0,2,germany,2021-10-16,Dortmund,Mainz
1.5,1.6,0.9,2.2,0.2,0.2,1.2,0.8,1,0.35714285714285715,0.46153846153846156,1.0,2.0,0,germany,2021-10-16,Ein Frankfurt,Hertha
1.5,1.1,2.0,1.4,0.4,0.3,1.7,1.1,1,0.125,0.2857142857142857,0.0,4.0,1,germany,2021-10-16,Freiburg,RB Leipzig
0.7142857142857143,2.7142857142857144,0.5714285714285714,2.2857142857142856,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,1,0.23076923076923078,0.2,2.0,4.0,0,germany,2021-10-16,Greuther Furth,Bochum
1.3,1.4,1.6,1.4,0.4,0.5,1.6,1.7,1,0.42857142857142855,0.2857142857142857,3.0,1.0,2,germany,2021-10-16,Union Berlin,Wolfsburg
1.9,1.4,1.4,1.8,0.5,0.3,1.6,1.1,1,0.25,0.3333333333333333,3.0,3.0,1,germany,2021-10-16,M'gladbach,Stuttgart
2.5,1.2,3.2,1.3,0.6,0.6,2.0,2.0,1,0.5,0.39285714285714285,0.0,0.0,0,germany,2021-10-17,Leverkusen,Bayern Munich
0.9,2.1,0.6,1.1,0.2,0.1,0.8,0.9,1,0.4,0.2727272727272727,3.0,1.0,1,germany,2021-10-17,Augsburg,Bielefeld
1.2,1.3,0.8,1.9,0.4,0.2,1.3,0.9,1,0.4,0.2857142857142857,1.0,3.0,2,germany,2021-10-22,Mainz,Augsburg
1.3,1.5,1.5,1.1,0.4,0.4,1.4,1.7,1,0.2222222222222222,0.3333333333333333,3.0,0.0,0,germany,2021-10-23,Wolfsburg,Freiburg
1.9,1.2,0.625,2.5,0.3,0.0,1.2,0.125,1,0.35714285714285715,0.4444444444444444,2.0,0.0,2,germany,2021-10-23,RB Leipzig,Greuther Furth
1.0,2.1,1.5,1.5,0.3,0.4,1.1,1.4,1,0.36363636363636365,0.09090909090909091,2.0,2.0,2,germany,2021-10-23,Hertha,M'gladbach
3.6,1.2,2.0,1.3,0.7,0.4,2.3,1.5,1,0.4375,0.2,0.0,4.0,2,germany,2021-10-23,Bayern Munich,Hoffenheim
0.7,1.2,2.7,1.5,0.1,0.8,0.9,2.4,1,0.42857142857142855,0.4666666666666667,1.0,0.0,0,germany,2021-10-23,Bielefeld,Dortmund
0.625,2.0,1.5,1.7,0.25,0.2,0.875,1.1,1,0.35,0.4,0.0,2.0,2,germany,2021-10-24,Bochum,Ein Frankfurt
1.4,1.4,2.3,1.6,0.4,0.5,1.6,1.7,1,0.2777777777777778,0.6,1.0,3.0,1,germany,2021-10-24,FC Koln,Leverkusen
1.5,1.7,1.3,1.3,0.3,0.4,1.2,1.6,1,0.2222222222222222,0.25,6.0,1.0,1,germany,2021-10-24,Stuttgart,Union Berlin
1.9,1.6,1.1,2.1,0.4,0.4,1.4,1.3,1,0.2,0.3333333333333333,2.0,4.0,2,germany,2021-10-29,Hoffenheim,Hertha
2.8,1.6,1.5,1.6,0.8,0.3,2.4,1.4,1,0.5,0.3,2.0,3.0,2,germany,2021-10-30,Dortmund,FC Koln
1.6,0.8,0.6666666666666666,2.6666666666666665,0.5,0.0,2.0,0.1111111111111111,1,0.38461538461538464,0.4444444444444444,0.0,2.0,2,germany,2021-10-30,Freiburg,Greuther Furth
2.4,1.5,1.1,1.4,0.5,0.4,1.8,1.4,1,0.07692307692307693,0.5714285714285714,3.0,5.0,0,germany,2021-10-30,Leverkusen,Wolfsburg
1.4,1.1,3.5,1.0,0.4,0.7,1.7,2.3,1,0.6,0.4,1.0,1.0,0,germany,2021-10-30,Union Berlin,Bayern Munich
1.2,1.5,2.1,1.1,0.2,0.4,1.1,1.4,1,0.23076923076923078,0.4375,1.0,1.0,1,germany,2021-10-30,Ein Frankfurt,RB Leipzig
0.7,1.4,1.5,1.1,0.1,0.5,0.8,1.6,1,0.4375,0.35294117647058826,2.0,3.0,0,germany,2021-10-30,Bielefeld,Mainz
1.1,1.4,0.7777777777777778,1.7777777777777777,0.3,0.3333333333333333,1.1,1.1111111111111112,1,0.3333333333333333,0.3333333333333333,1.0,1.0,2,germany,2021-10-31,M'gladbach,Bochum
0.7,1.8,1.6,1.6,0.2,0.3,0.9,1.3,1,0.5714285714285714,0.23076923076923078,3.0,4.0,2,germany,2021-10-31,Augsburg,Stuttgart
1.4,1.0,1.2,1.3,0.5,0.4,1.6,1.4,1,0.4,0.4166666666666667,3.0,3.0,1,germany,2021-11-05,Mainz,M'gladbach
3.8,1.0,1.7,0.7,0.8,0.6,2.5,2.2,1,0.36666666666666664,0.26666666666666666,0.0,0.0,2,germany,2021-11-06,Bayern Munich,Freiburg
0.8888888888888888,1.8888888888888888,1.9,1.5,0.3333333333333333,0.4,1.1111111111111112,1.4,1,0.26666666666666666,0.1,1.0,5.0,2,germany,2021-11-06,Bochum,Hoffenheim
1.5,1.9,0.8,1.6,0.2,0.1,1.0,0.7,1,0.4,0.125,0.0,3.0,0,germany,2021-11-06,Stuttgart,Bielefeld
1.1,1.2,0.9,1.9,0.5,0.2,1.6,0.9,1,0.4,0.21428571428571427,2.0,3.0,2,germany,2021-11-06,Wolfsburg,Augsburg
2.1,1.0,2.5,1.4,0.4,0.8,1.5,2.4,1,0.4375,0.3,3.0,5.0,2,germany,2021-11-06,RB Leipzig,Dortmund
0.6666666666666666,2.4444444444444446,1.0,1.5,0.0,0.1,0.1111111111111111,0.9,1,0.09523809523809523,0.26666666666666666,4.0,1.0,0,germany,2021-11-07,Greuther Furth,Ein Frankfurt
1.5,1.8,1.5,1.5,0.3,0.4,1.3,1.6,1,0.29411764705882354,0.3,2.0,2.0,1,germany,2021-11-07,FC Koln,Union Berlin
1.0,2.0,2.3,1.6,0.4,0.5,1.3,1.7,1,0.3125,0.3333333333333333,1.0,3.0,1,germany,2021-11-07,Hertha,Leverkusen
0.9,2.0,3.7,0.9,0.2,0.8,0.8,2.5,1,0.42857142857142855,0.21052631578947367,2.0,1.0,2,germany,2021-11-19,Augsburg,Bayern Munich
1.5,1.7,1.9,1.1,0.3,0.4,1.1,1.5,1,0.32,0.0,2.0,2.0,2,germany,2021-11-20,Hoffenheim,RB Leipzig
2.3,1.6,1.0,1.7,0.5,0.4,1.7,1.3,1,0.4166666666666667,0.35,3.0,2.0,2,germany,2021-11-20,Leverkusen,Bochum
1.3,1.0,0.7,2.4,0.4,0.0,1.5,0.1,1,0.55,0.4,1.0,3.0,2,germany,2021-11-20,M'gladbach,Greuther Furth
1.6,1.6,1.1,2.1,0.4,0.4,1.6,1.3,1,0.29411764705882354,0.42857142857142855,1.0,1.0,2,germany,2021-11-20,Union Berlin,Hertha
0.7,1.6,1.1,1.2,0.1,0.5,0.7,1.6,1,0.2727272727272727,0.35714285714285715,4.0,1.0,1,germany,2021-11-20,Bielefeld,Wolfsburg
2.3,1.5,1.0,1.9,0.7,0.1,2.1,0.7,1,0.19047619047619047,0.3076923076923077,0.0,2.0,2,germany,2021-11-20,Dortmund,Stuttgart
1.8,0.9,1.0,1.1,0.6,0.2,2.1,1.2,1,0.2857142857142857,0.5,0.0,4.0,0,germany,2021-11-21,Freiburg,Ein Frankfurt
1.4,1.1,1.4,1.9,0.4,0.2,1.4,1.1,1,0.16666666666666666,0.46153846153846156,2.0,1.0,1,germany,2021-11-21,Mainz,FC Koln
1.1,1.7,1.2,1.2,0.1,0.3,0.7,1.2,1,0.3333333333333333,0.2631578947368421,2.0,2.0,2,germany,2021-11-26,Stuttgart,Mainz
3.7,1.0,0.8,1.7,0.8,0.1,2.4,0.7,1,0.375,0.0,1.0,1.0,2,germany,2021-11-27,Bayern Munich,Bielefeld
0.9,1.6,1.6,1.0,0.4,0.5,1.3,1.8,1,0.35714285714285715,0.4782608695652174,2.0,1.0,2,germany,2021-11-27,Bochum,Freiburg
1.3,1.7,1.6,0.9,0.2,0.5,1.2,1.7,1,0.5625,0.3125,1.0,3.0,2,germany,2021-11-27,FC Koln,M'gladbach
0.7,2.5,1.5,1.5,0.0,0.4,0.1,1.3,1,0.4666666666666667,0.5238095238095238,1.0,0.0,0,germany,2021-11-27,Greuther Furth,Hoffenheim
1.1,1.8,1.1,1.7,0.4,0.3,1.3,1.1,1,0.36363636363636365,0.3333333333333333,2.0,3.0,1,germany,2021-11-27,Hertha,Augsburg
1.1,1.3,2.2,1.4,0.4,0.7,1.4,2.1,1,0.4375,0.47058823529411764,4.0,1.0,0,germany,2021-11-27,Wolfsburg,Dortmund
1.1,1.0,1.6,1.5,0.3,0.4,1.4,1.6,1,0.2222222222222222,0.5,0.0,4.0,2,germany,2021-11-28,Ein Frankfurt,Union Berlin
1.9,1.2,2.0,1.6,0.4,0.5,1.5,1.7,1,0.2,0.3333333333333333,1.0,3.0,0,germany,2021-11-28,RB Leipzig,Leverkusen
1.5,1.5,1.9,1.1,0.4,0.4,1.5,1.5,1,0.3333333333333333,0.16666666666666666,1.0,1.0,2,germany,2021-12-03,Union Berlin,RB Leipzig
1.2,1.8,0.9,1.7,0.3,0.4,1.1,1.3,1,0.4117647058823529,0.46153846153846156,0.0,2.0,0,germany,2021-12-04,Augsburg,Bochum
0.7,1.7,1.5,1.7,0.1,0.2,0.6,1.2,1,0.2631578947368421,0.3,1.0,1.0,1,germany,2021-12-04,Bielefeld,FC Koln
1.9,1.5,1.3,1.1,0.5,0.4,1.6,1.6,1,0.4444444444444444,0.1111111111111111,2.0,2.0,2,germany,2021-12-04,Hoffenheim,Ein Frankfurt
1.9,1.6,0.9,3.0,0.5,0.0,1.7,0.0,1,0.5714285714285714,0.3333333333333333,0.0,1.0,2,germany,2021-12-04,Leverkusen,Greuther Furth
1.3,1.2,1.1,1.6,0.3,0.3,1.2,1.1,1,0.38461538461538464,0.0,1.0,1.0,2,germany,2021-12-04,Mainz,Wolfsburg
2.4,1.3,3.3,1.0,0.8,0.8,2.4,2.4,1,0.3333333333333333,0.35294117647058826,2.0,2.0,0,germany,2021-12-04,Dortmund,Bayern Munich
1.1,1.5,1.1,1.7,0.2,0.4,1.0,1.4,1,0.2727272727272727,0.5,0.0,1.0,1,germany,2021-12-05,Stuttgart,Hertha
1.6,1.1,1.4,1.0,0.5,0.4,1.7,1.5,1,0.15,0.5,2.0,1.0,0,germany,2021-12-05,M'gladbach,Freiburg
1.5,1.7,1.3,1.7,0.2,0.3,1.2,1.1,1,0.26666666666666666,0.3076923076923077,2.0,4.0,0,germany,2021-12-10,FC Koln,Augsburg
1.2,1.2,2.2,1.4,0.5,0.7,1.6,2.1,1,0.6,0.3333333333333333,0.0,3.0,1,germany,2021-12-11,Bochum,Dortmund
2.0,1.0,2.2,1.5,0.5,0.6,1.7,1.9,1,0.4,0.5333333333333333,4.0,3.0,0,germany,2021-12-11,Freiburg,Hoffenheim
1.0,1.8,0.8,1.8,0.3,0.1,1.2,0.6,1,0.47368421052631576,0.1,1.0,1.0,2,germany,2021-12-11,Hertha,Bielefeld
2.0,1.2,1.3,1.6,0.4,0.4,1.5,1.4,1,0.5,0.3076923076923077,3.0,2.0,2,germany,2021-12-11,RB Leipzig,M'gladbach
0.9,1.9,1.2,1.4,0.2,0.2,0.8,1.1,1,0.15,0.23076923076923078,2.0,2.0,0,germany,2021-12-11,Wolfsburg,Stuttgart
3.2,1.1,1.6,1.2,0.8,0.4,2.4,1.4,1,0.3181818181818182,0.4,3.0,3.0,2,germany,2021-12-11,Bayern Munich,Mainz
1.4,1.3,2.3,1.3,0.4,0.6,1.5,2.0,1,0.4375,0.3333333333333333,0.0,3.0,2,germany,2021-12-12,Ein Frankfurt,Leverkusen
0.8,2.0,1.4,1.8,0.2,0.2,0.7,1.1,1,0.25,0.3,3.0,2.0,0,germany,2021-12-14,Wolfsburg,FC Koln
1.3,1.3,2.7,1.2,0.3,0.8,1.3,2.4,1,0.07142857142857142,0.46153846153846156,1.0,1.0,0,germany,2021-12-14,Stuttgart,Bayern Munich
0.7,1.7,1.2,1.0,0.1,0.5,0.6,1.7,1,0.2857142857142857,0.5,2.0,2.0,2,germany,2021-12-14,Bielefeld,Bochum
1.5,1.4,1.0,1.7,0.3,0.3,1.1,1.2,1,0.5,0.125,0.0,2.0,2,germany,2021-12-14,Mainz,Hertha
1.4,1.9,1.8,1.4,0.4,0.5,1.4,1.7,1,0.4,0.38461538461538464,2.0,8.0,0,germany,2021-12-15,M'gladbach,Ein Frankfurt
1.5,1.4,1.8,1.3,0.4,0.4,1.4,1.5,1,0.2,0.2857142857142857,2.0,0.0,1,germany,2021-12-15,Augsburg,RB Leipzig
1.9,1.2,1.0,3.3,0.6,0.1,1.9,0.3,1,0.38461538461538464,0.125,2.0,2.0,2,germany,2021-12-15,Dortmund,Greuther Furth
2.2,1.7,2.4,1.6,0.5,0.7,1.7,2.1,1,0.5,0.4,8.0,3.0,1,germany,2021-12-15,Leverkusen,Hoffenheim
1.5,1.3,2.0,1.1,0.5,0.5,1.7,1.6,1,0.2631578947368421,0.2222222222222222,1.0,1.0,1,germany,2021-12-15,Union Berlin,Freiburg
2.9,1.1,0.9,2.0,0.8,0.2,2.4,0.7,1,0.36,0.25,0.0,0.0,2,germany,2021-12-17,Bayern Munich,Wolfsburg
1.2,0.9,1.4,1.3,0.5,0.4,1.7,1.5,1,0.21428571428571427,0.3,2.0,0.0,0,germany,2021-12-18,Bochum,Union Berlin
1.9,1.5,1.8,1.2,0.5,0.4,1.7,1.4,1,0.2857142857142857,0.4166666666666667,0.0,1.0,2,germany,2021-12-18,Ein Frankfurt,Mainz
0.9,3.3,1.5,1.5,0.1,0.3,0.3,1.2,1,0.2,0.3333333333333333,2.0,3.0,1,germany,2021-12-18,Greuther Furth,Augsburg
2.5,1.5,1.5,2.2,0.7,0.3,2.2,1.1,1,0.36363636363636365,0.4166666666666667,2.0,2.0,1,germany,2021-12-18,Hoffenheim,M'gladbach
1.8,1.3,0.9,1.3,0.4,0.2,1.5,0.9,1,0.25,0.8,0.0,5.0,0,germany,2021-12-18,RB Leipzig,Bielefeld
1.0,1.5,2.0,1.1,0.3,0.6,1.2,1.9,1,0.3333333333333333,0.3,0.0,1.0,2,germany,2021-12-18,Hertha,Dortmund
1.8,1.0,2.3,1.9,0.4,0.4,1.4,1.5,1,0.4,0.5714285714285714,2.0,3.0,2,germany,2021-12-19,Freiburg,Leverkusen
1.6,1.9,1.0,1.7,0.3,0.2,1.3,1.0,1,0.2222222222222222,0.2857142857142857,3.0,1.0,2,germany,2021-12-19,FC Koln,Stuttgart
3.2,0.9,1.3,2.2,0.9,0.2,2.7,0.9,1,0.4,0.3,0.0,1.0,0,germany,2022-01-07,Bayern Munich,M'gladbach
0.8,3.0,1.0,1.8,0.1,0.2,0.4,0.9,1,0.2727272727272727,0.15789473684210525,0.0,1.0,1,germany,2022-01-08,Greuther Furth,Stuttgart
2.3,1.5,1.4,1.3,0.6,0.3,2.0,1.3,1,0.38461538461538464,0.4,1.0,0.0,2,germany,2022-01-08,Hoffenheim,Augsburg
2.0,2.1,1.3,1.2,0.3,0.4,1.2,1.5,1,0.4444444444444444,0.3888888888888889,1.0,2.0,1,germany,2022-01-08,Leverkusen,Union Berlin
1.5,1.5,1.8,1.2,0.3,0.4,1.2,1.4,1,0.47058823529411764,0.3333333333333333,0.0,5.0,2,germany,2022-01-08,RB Leipzig,Mainz
1.9,1.4,2.2,1.3,0.6,0.6,1.9,1.9,1,0.38461538461538464,0.36363636363636365,3.0,2.0,0,germany,2022-01-08,Ein Frankfurt,Dortmund
1.7,1.1,1.1,1.2,0.4,0.3,1.4,1.2,1,0.3157894736842105,0.3125,2.0,1.0,1,germany,2022-01-08,Freiburg,Bielefeld
1.2,1.5,1.4,1.8,0.4,0.3,1.5,1.3,1,0.45454545454545453,0.5333333333333333,3.0,1.0,0,germany,2022-01-09,Hertha,FC Koln
1.2,1.0,0.8,2.1,0.5,0.2,1.6,0.7,1,0.23076923076923078,0.3076923076923077,1.0,2.0,2,germany,2022-01-09,Bochum,Wolfsburg
2.2,1.4,1.8,1.2,0.6,0.4,1.9,1.4,1,0.38095238095238093,0.8,2.0,0.0,2,germany,2022-01-14,Dortmund,Freiburg
1.5,2.2,2.1,1.8,0.3,0.3,1.2,1.3,1,0.35294117647058826,0.43333333333333335,2.0,3.0,0,germany,2022-01-15,M'gladbach,Leverkusen
0.8,2.0,1.2,1.8,0.2,0.3,0.7,1.2,1,0.375,0.2857142857142857,1.0,1.0,1,germany,2022-01-15,Wolfsburg,Hertha
1.8,1.3,1.1,1.0,0.4,0.5,1.4,1.6,1,0.23809523809523808,0.23076923076923078,3.0,3.0,2,germany,2022-01-15,Mainz,Bochum
0.9,1.7,1.5,1.5,0.2,0.3,0.9,1.2,1,0.5882352941176471,0.375,3.0,1.0,0,germany,2022-01-15,Stuttgart,RB Leipzig
1.7,1.4,2.9,1.1,0.4,0.8,1.6,2.4,1,0.25,0.45,1.0,0.0,0,germany,2022-01-15,FC Koln,Bayern Munich
1.4,1.3,2.1,1.6,0.4,0.6,1.5,2.0,1,0.42857142857142855,0.38461538461538464,0.0,3.0,2,germany,2022-01-15,Union Berlin,Hoffenheim
1.4,1.2,2.0,1.5,0.3,0.6,1.3,1.9,1,0.38461538461538464,0.26666666666666666,3.0,3.0,1,germany,2022-01-16,Augsburg,Ein Frankfurt
1.2,1.3,0.8,2.9,0.3,0.1,1.2,0.5,1,0.35714285714285715,0.42857142857142855,4.0,1.0,1,germany,2022-01-16,Bielefeld,Greuther Furth
2.1,1.4,1.3,1.2,0.6,0.3,2.0,1.3,1,0.3888888888888889,0.5555555555555556,4.0,2.0,0,germany,2022-01-21,Ein Frankfurt,Bielefeld
1.0,1.1,1.5,1.6,0.4,0.4,1.3,1.5,1,0.3888888888888889,0.375,0.0,3.0,1,germany,2022-01-22,Bochum,FC Koln
1.5,2.3,1.4,1.4,0.3,0.4,1.1,1.5,1,0.38461538461538464,0.42857142857142855,1.0,2.0,0,germany,2022-01-22,M'gladbach,Union Berlin
0.9,2.7,1.5,1.2,0.1,0.4,0.6,1.4,1,0.5833333333333334,0.23529411764705882,1.0,1.0,2,germany,2022-01-22,Greuther Furth,Mainz
2.2,1.4,2.4,1.4,0.6,0.6,2.0,1.9,1,0.13333333333333333,0.5,2.0,2.0,0,germany,2022-01-22,Hoffenheim,Dortmund
1.7,1.7,0.8,1.8,0.3,0.2,1.1,0.8,1,0.23529411764705882,0.125,1.0,1.0,2,germany,2022-01-22,Freiburg,Stuttgart
2.1,1.7,1.4,1.2,0.4,0.3,1.5,1.3,1,0.5217391304347826,0.3333333333333333,1.0,2.0,2,germany,2022-01-22,Leverkusen,Augsburg
1.6,1.4,0.8,1.8,0.4,0.2,1.4,0.8,1,0.3076923076923077,0.3,5.0,1.0,2,germany,2022-01-23,RB Leipzig,Wolfsburg
1.0,1.7,2.8,1.0,0.2,0.8,1.0,2.4,1,0.3333333333333333,0.6666666666666666,1.0,0.0,0,germany,2022-01-23,Hertha,Bayern Munich
1.0,2.0,1.0,1.3,0.2,0.3,0.9,1.1,1,0.14285714285714285,0.4,3.0,1.0,1,germany,2022-02-04,Hertha,Bochum
2.7,0.9,1.6,1.3,0.8,0.4,2.4,1.4,1,0.3076923076923077,0.5,1.0,3.0,2,germany,2022-02-05,Bayern Munich,RB Leipzig
0.7,1.6,2.0,1.5,0.2,0.6,0.8,1.9,1,0.375,0.375,0.0,0.0,0,germany,2022-02-05,Stuttgart,Ein Frankfurt
1.4,1.3,2.2,1.7,0.3,0.5,1.1,1.7,1,0.4,0.15384615384615385,0.0,2.0,2,germany,2022-02-05,Mainz,Hoffenheim
1.4,1.2,1.4,2.4,0.3,0.2,1.3,0.8,1,0.45454545454545453,0.17391304347826086,3.0,3.0,1,germany,2022-02-05,Bielefeld,M'gladbach
1.5,1.6,1.4,1.3,0.3,0.5,1.3,1.7,1,0.6,0.26666666666666666,0.0,2.0,2,germany,2022-02-05,Augsburg,Union Berlin
1.7,1.6,1.6,1.6,0.4,0.3,1.6,1.1,1,0.2,0.10526315789473684,2.0,2.0,2,germany,2022-02-05,FC Koln,Freiburg
2.6,1.4,2.6,1.6,0.7,0.5,2.2,1.8,1,0.4,0.6363636363636364,1.0,1.0,0,germany,2022-02-06,Dortmund,Leverkusen
0.6,2.0,1.0,2.6,0.1,0.2,0.5,0.9,1,0.5,0.4444444444444444,1.0,2.0,2,germany,2022-02-06,Wolfsburg,Greuther Furth
1.7,1.5,1.6,1.4,0.4,0.5,1.3,1.8,1,0.5714285714285714,0.2,1.0,2.0,2,germany,2022-02-11,RB Leipzig,FC Koln
3.0,1.7,0.9,1.8,0.6,0.2,2.0,0.8,1,0.2857142857142857,0.5555555555555556,3.0,2.0,2,germany,2022-02-12,Leverkusen,Stuttgart
1.0,2.7,1.0,2.0,0.2,0.2,0.9,0.9,1,0.5,0.32,2.0,4.0,2,germany,2022-02-12,Greuther Furth,Hertha
2.1,1.6,0.9,2.1,0.6,0.1,1.9,0.5,1,0.11764705882352941,0.25,1.0,2.0,0,germany,2022-02-12,Ein Frankfurt,Wolfsburg
1.0,1.2,2.8,1.0,0.3,0.8,1.2,2.4,1,0.5384615384615384,0.17391304347826086,2.0,1.0,2,germany,2022-02-12,Bochum,Bayern Munich
1.5,1.5,1.5,1.2,0.3,0.4,1.1,1.3,1,0.29411764705882354,0.23809523809523808,0.0,2.0,1,germany,2022-02-12,Freiburg,Mainz
1.4,2.4,1.3,1.5,0.2,0.3,0.8,1.3,1,0.3333333333333333,0.5333333333333333,2.0,2.0,2,germany,2022-02-12,M'gladbach,Augsburg
2.2,1.7,1.4,1.1,0.5,0.3,1.7,1.4,1,0.34615384615384615,0.4444444444444444,2.0,0.0,2,germany,2022-02-13,Hoffenheim,Bielefeld
1.3,1.3,2.6,1.9,0.5,0.6,1.7,1.9,1,0.15384615384615385,0.5454545454545454,4.0,1.0,0,germany,2022-02-13,Union Berlin,Dortmund
1.5,1.1,3.3,1.9,0.4,0.6,1.4,2.0,1,0.2777777777777778,0.6666666666666666,2.0,2.0,2,germany,2022-02-18,Mainz,Leverkusen
1.4,1.7,1.6,1.4,0.3,0.3,1.2,1.2,1,0.21052631578947367,0.3125,1.0,1.0,0,germany,2022-02-19,Augsburg,Freiburg
