home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
1.4,1.0,1.4,1.4,0.5,0.4,1.7,1.4,1,0.07142857142857142,0.3333333333333333,2,3,1,italy,2023-01-29,Lazio,Fiorentina
2.4,0.7,1.3,0.7,0.9,0.5,2.7,1.8,1,0.5,0.25,1,2,2,italy,2023-01-29,Napoli,Roma
1.7,1.4,0.7,1.9,0.5,0.1,1.8,0.5,1,0.45454545454545453,0.7,7,4,0,italy,2023-01-29,Milan,Sassuolo
1.8,0.8,1.4,1.4,0.8,0.3,2.5,1.2,1,0.34782608695652173,0.75,0,2,0,italy,2023-01-29,Juventus,Monza
1.0,1.3,0.9,1.4,0.1,0.2,0.8,0.7,1,0.2962962962962963,0.18181818181818182,1,3,1,italy,2023-01-30,Udinese,Verona
0.8,1.5,1.0,1.2,0.0,0.3,0.5,1.2,1,0.23076923076923078,0.4,1,2,0,italy,2023-02-04,Cremonese,Lecce
1.3,0.9,1.0,1.3,0.4,0.4,1.5,1.5,1,0.46153846153846156,0.16666666666666666,2,1,2,italy,2023-02-04,Roma,Empoli
1.2,1.7,2.3,1.7,0.2,0.4,0.8,1.4,1,0.42105263157894735,0.25,5,7,2,italy,2023-02-04,Sassuolo,Atalanta
2.2,1.2,1.7,1.9,0.7,0.4,2.2,1.5,1,0.25,0.0,2,5,2,italy,2023-02-05,Inter,Milan
0.8,1.3,2.3,0.6,0.2,0.9,0.9,2.7,1,0.3,0.38461538461538464,3,2,0,italy,2023-02-05,Spezia,Napoli
1.1,1.0,0.9,1.2,0.3,0.1,1.3,0.8,1,0.25,0.25,1,1,2,italy,2023-02-05,Torino,Udinese
1.4,1.4,1.6,1.6,0.4,0.5,1.4,1.6,1,0.3157894736842105,0.5833333333333334,2,4,0,italy,2023-02-05,Fiorentina,Bologna
1.6,1.3,0.2,1.7,0.4,0.1,1.5,0.3,1,0.2777777777777778,0.5,2,4,1,italy,2023-02-06,Monza,Sampdoria
0.9,1.3,1.5,1.1,0.2,0.5,0.8,1.7,1,0.25,0.2,4,1,1,italy,2023-02-06,Verona,Lazio
1.3,2.2,1.4,1.0,0.3,0.7,1.1,2.2,1,0.09090909090909091,0.2777777777777778,1,1,0,italy,2023-02-07,Salernitana,Juventus
1.6,1.8,1.2,0.9,0.4,0.4,1.5,1.6,1,0.4,0.15384615384615385,1,4,2,italy,2023-02-10,Milan,Torino
1.0,1.1,0.7,1.4,0.4,0.2,1.5,0.9,1,0.3076923076923077,0.3,4,8,1,italy,2023-02-11,Empoli,Spezia
1.2,1.0,1.5,0.8,0.4,0.5,1.5,1.8,1,0.3333333333333333,0.38461538461538464,4,1,1,italy,2023-02-11,Lecce,Roma
1.4,1.2,2.1,1.8,0.4,0.3,1.5,1.1,1,0.35714285714285715,0.4166666666666667,1,2,0,italy,2023-02-11,Lazio,Atalanta
1.6,1.0,1.2,1.2,0.7,0.4,2.2,1.4,1,0.375,0.16666666666666666,5,2,2,italy,2023-02-12,Juventus,Fiorentina
2.5,0.6,0.8,1.7,0.9,0.0,2.7,0.4,1,0.625,0.14285714285714285,0,2,2,italy,2023-02-12,Napoli,Cremonese
0.9,1.3,1.2,1.5,0.1,0.3,0.7,1.1,1,0.4444444444444444,0.14285714285714285,2,2,1,italy,2023-02-12,Udinese,Sassuolo
1.6,1.4,1.7,1.3,0.6,0.4,1.9,1.6,1,0.23076923076923078,0.6666666666666666,1,4,0,italy,2023-02-12,Bologna,Monza
0.9,1.1,1.2,2.5,0.2,0.2,0.9,0.8,1,0.26666666666666666,0.3333333333333333,2,3,2,italy,2023-02-13,Verona,Salernitana
0.4,1.6,2.0,1.2,0.1,0.7,0.4,2.2,1,0.25,0.19230769230769232,3,1,1,italy,2023-02-13,Sampdoria,Inter
1.4,1.6,2.4,0.6,0.3,0.9,1.2,2.7,1,0.16666666666666666,0.25,2,2,0,italy,2023-02-17,Sassuolo,Napoli
0.4,1.5,1.4,1.4,0.1,0.5,0.5,1.6,1,0.4,0.38461538461538464,3,1,0,italy,2023-02-18,Sampdoria,Bologna
1.7,0.9,1.3,1.7,0.5,0.4,1.9,1.5,1,0.4166666666666667,0.5333333333333333,4,2,0,italy,2023-02-18,Monza,Milan
1.6,0.9,1.0,1.3,0.6,0.1,2.0,0.8,1,0.35,0.1,2,2,2,italy,2023-02-18,Inter,Udinese
1.3,0.8,1.0,1.0,0.4,0.3,1.6,1.2,1,0.5,0.125,1,2,2,italy,2023-02-19,Roma,Verona
0.9,1.5,1.5,1.0,0.2,0.7,1.0,2.2,1,0.3684210526315789,0.1875,2,2,0,italy,2023-02-19,Spezia,Juventus
0.9,2.5,1.3,1.1,0.1,0.4,0.5,1.5,1,0.2,0.3181818181818182,8,1,0,italy,2023-02-19,Salernitana,Lazio
1.0,1.2,1.2,1.1,0.3,0.4,1.1,1.6,1,0.14285714285714285,0.5,1,5,1,italy,2023-02-19,Fiorentina,Empoli
2.2,1.6,1.3,1.0,0.4,0.4,1.4,1.6,1,0.47619047619047616,0.4,3,3,0,italy,2023-02-19,Atalanta,Lecce
1.1,0.8,0.6,1.8,0.4,0.0,1.6,0.3,1,0.35294117647058826,0.16666666666666666,3,1,1,italy,2023-02-20,Torino,Cremonese
1.3,1.0,2.4,0.5,0.4,0.9,1.7,2.7,1,0.2,0.3,2,4,0,italy,2023-02-25,Empoli,Napoli
1.4,1.0,1.2,1.7,0.5,0.2,1.8,0.9,1,0.0,0.375,2,2,0,italy,2023-02-25,Lecce,Sassuolo
1.4,1.4,1.3,0.9,0.5,0.6,1.6,2.0,1,0.3333333333333333,0.2857142857142857,1,2,2,italy,2023-02-26,Bologna,Inter
0.7,2.5,1.5,1.0,0.1,0.4,0.4,1.6,1,0.38461538461538464,0.2,2,7,2,italy,2023-02-26,Salernitana,Monza
1.0,1.5,0.8,1.6,0.1,0.2,0.7,0.9,1,0.375,0.2,2,2,1,italy,2023-02-26,Udinese,Spezia
1.4,1.7,2.3,1.6,0.5,0.4,1.7,1.4,1,0.21428571428571427,0.0,3,2,2,italy,2023-02-26,Milan,Atalanta
1.4,1.1,0.5,1.5,0.4,0.1,1.5,0.5,1,0.25,0.2222222222222222,2,2,2,italy,2023-02-27,Lazio,Sampdoria
0.9,0.9,0.9,1.2,0.3,0.2,1.2,0.9,1,0.23076923076923078,0.4117647058823529,3,3,0,italy,2023-02-27,Verona,Fiorentina
0.6,1.8,1.4,0.7,0.0,0.5,0.3,1.9,1,0.2857142857142857,0.2727272727272727,3,2,2,italy,2023-02-28,Cremonese,Roma
1.6,1.0,1.1,0.9,0.7,0.3,2.2,1.4,1,0.42857142857142855,0.3333333333333333,0,2,2,italy,2023-02-28,Juventus,Torino
2.6,0.4,1.4,1.1,1.0,0.4,3.0,1.5,1,0.13333333333333333,0.3333333333333333,2,2,0,italy,2023-03-03,Napoli,Lazio
1.5,1.2,1.2,1.2,0.4,0.3,1.6,1.4,1,0.2727272727272727,0.15789473684210525,2,3,2,italy,2023-03-04,Monza,Empoli
2.1,1.6,1.1,1.6,0.4,0.1,1.3,0.7,1,0.2777777777777778,0.16666666666666666,2,3,1,italy,2023-03-04,Atalanta,Udinese
1.0,1.2,1.4,1.6,0.2,0.5,0.9,1.7,1,0.47058823529411764,0.6666666666666666,3,3,2,italy,2023-03-04,Fiorentina,Milan
1.4,0.8,1.7,1.2,0.5,0.7,1.8,2.2,1,0.2857142857142857,0.3333333333333333,3,5,2,italy,2023-03-05,Roma,Juventus
1.3,0.8,1.2,1.0,0.6,0.4,2.0,1.5,1,0.26666666666666666,0.08333333333333333,0,0,2,italy,2023-03-05,Inter,Lecce
0.9,1.6,0.8,1.0,0.2,0.3,1.0,1.2,1,0.19047619047619047,0.25,5,1,1,italy,2023-03-05,Spezia,Verona
0.5,1.4,0.9,2.3,0.1,0.2,0.5,0.7,1,0.3,0.36363636363636365,3,4,1,italy,2023-03-05,Sampdoria,Salernitana
1.3,1.4,0.8,1.9,0.3,0.1,1.2,0.5,1,0.5,0.42857142857142855,1,4,2,italy,2023-03-06,Sassuolo,Cremonese
1.2,1.2,1.2,1.4,0.3,0.5,1.3,1.6,1,0.38461538461538464,0.08333333333333333,2,2,2,italy,2023-03-06,Torino,Bologna
0.7,1.4,1.4,0.8,0.2,0.6,1.0,2.0,1,0.4,0.2413793103448276,3,0,2,italy,2023-03-10,Spezia,Inter
1.2,1.3,0.9,1.3,0.3,0.1,1.3,0.8,1,0.16666666666666666,0.26666666666666666,2,4,0,italy,2023-03-11,Empoli,Udinese
2.4,0.5,2.0,1.4,0.9,0.4,2.7,1.4,1,0.3157894736842105,0.42857142857142855,1,2,2,italy,2023-03-11,Napoli,Atalanta
1.1,0.9,1.5,0.8,0.5,0.5,1.6,1.8,1,0.11764705882352941,0.3333333333333333,2,3,1,italy,2023-03-11,Bologna,Lazio
1.0,1.2,1.1,1.2,0.3,0.3,1.2,1.3,1,0.07142857142857142,0.4,3,3,0,italy,2023-03-12,Lecce,Torino
1.0,2.0,1.1,1.2,0.1,0.3,0.5,1.1,1,0.29411764705882354,0.2727272727272727,1,2,0,italy,2023-03-12,Cremonese,Fiorentina
0.8,0.8,1.4,1.3,0.3,0.4,1.3,1.6,1,0.3333333333333333,0.3,2,0,1,italy,2023-03-12,Verona,Monza
1.4,0.7,1.5,1.5,0.6,0.4,2.0,1.4,1,0.3888888888888889,0.5,7,2,0,italy,2023-03-12,Roma,Sassuolo
1.6,1.3,0.5,1.2,0.6,0.1,1.9,0.6,1,0.32,0.3,1,1,2,italy,2023-03-12,Juventus,Sampdoria
1.3,1.7,0.8,2.1,0.4,0.2,1.4,0.8,1,0.16,0.42857142857142855,2,3,1,italy,2023-03-13,Milan,Salernitana
1.8,1.5,1.0,1.4,0.3,0.2,1.1,1.0,1,0.21428571428571427,0.3333333333333333,3,2,2,italy,2023-03-17,Atalanta,Empoli
1.8,1.6,0.9,1.5,0.5,0.3,1.7,1.2,1,0.375,0.08333333333333333,0,2,2,italy,2023-03-17,Sassuolo,Spezia
1.0,1.2,1.2,1.7,0.2,0.3,1.1,1.2,1,0.3333333333333333,0.5454545454545454,4,2,2,italy,2023-03-18,Udinese,Milan
1.4,1.3,1.0,2.1,0.4,0.1,1.6,0.5,1,0.4375,0.2222222222222222,3,5,1,italy,2023-03-18,Monza,Cremonese
0.9,1.9,1.0,0.7,0.2,0.5,0.9,1.7,1,0.26666666666666666,0.18181818181818182,0,1,1,italy,2023-03-18,Salernitana,Bologna
0.5,1.5,0.7,0.9,0.0,0.2,0.3,1.1,1,0.3333333333333333,0.35294117647058826,3,2,2,italy,2023-03-19,Sampdoria,Verona
1.2,1.0,0.8,1.3,0.4,0.2,1.4,0.9,1,0.15789473684210525,0.2222222222222222,1,3,2,italy,2023-03-19,Fiorentina,Lecce
1.2,1.1,2.3,0.3,0.4,0.9,1.5,2.7,1,0.15384615384615385,0.46153846153846156,1,1,0,italy,2023-03-19,Torino,Napoli
1.4,0.6,1.6,1.1,0.5,0.5,1.9,1.7,1,0.38461538461538464,0.3333333333333333,7,10,2,italy,2023-03-19,Lazio,Roma
1.2,0.8,1.9,1.5,0.5,0.6,1.7,1.9,1,0.15789473684210525,0.375,6,7,0,italy,2023-03-19,Inter,Juventus
1.1,0.9,1.1,0.9,0.4,0.4,1.4,1.4,1,0.17647058823529413,0.15,2,3,0,italy,2023-04-01,Inter,Fiorentina
1.9,1.5,0.7,1.1,0.6,0.2,1.9,1.0,1,0.18181818181818182,0.3,1,2,2,italy,2023-04-01,Juventus,Verona
1.1,2.0,1.8,1.3,0.1,0.4,0.6,1.4,1,0.25,0.3076923076923077,3,2,0,italy,2023-04-01,Cremonese,Atalanta
1.2,0.8,1.2,1.2,0.5,0.3,1.8,1.3,1,0.3333333333333333,0.3125,1,1,2,italy,2023-04-02,Bologna,Udinese
1.3,1.2,1.3,0.4,0.4,0.6,1.6,2.1,1,0.25,0.4444444444444444,5,2,0,italy,2023-04-02,Monza,Lazio
0.7,1.5,1.0,2.0,0.2,0.2,0.9,0.9,1,0.2,0.15384615384615385,0,1,1,italy,2023-04-02,Spezia,Salernitana
1.4,1.0,0.8,1.4,0.5,0.1,1.6,0.6,1,0.3793103448275862,0.42857142857142855,3,8,2,italy,2023-04-02,Roma,Sampdoria
2.5,0.3,1.1,1.8,0.9,0.3,2.7,1.1,1,0.19047619047619047,0.5333333333333333,1,2,0,italy,2023-04-02,Napoli,Milan
1.8,1.4,1.1,1.4,0.6,0.4,2.0,1.4,1,0.3076923076923077,0.11764705882352941,1,1,1,italy,2023-04-03,Sassuolo,Torino
0.9,1.4,0.8,1.4,0.2,0.2,0.9,0.8,1,0.4666666666666667,0.0,6,2,2,italy,2023-04-03,Empoli,Lecce
1.5,1.4,0.9,1.4,0.4,0.2,1.4,0.9,1,0.16666666666666666,0.3333333333333333,2,2,1,italy,2023-04-07,Milan,Empoli
0.8,1.3,2.0,0.6,0.2,0.8,0.8,2.4,1,0.25,0.3,2,1,0,italy,2023-04-07,Lecce,Napoli
0.9,1.3,1.1,0.9,0.2,0.4,1.0,1.4,1,0.25,0.4230769230769231,2,2,1,italy,2023-04-07,Salernitana,Inter
1.1,1.5,1.2,1.3,0.2,0.4,1.0,1.5,1,0.3333333333333333,0.38461538461538464,1,3,1,italy,2023-04-08,Udinese,Monza
1.2,0.7,0.8,1.4,0.5,0.2,1.7,1.0,1,0.2,0.6,0,7,1,italy,2023-04-08,Fiorentina,Spezia
1.8,1.1,1.4,0.7,0.5,0.6,1.6,2.0,1,0.375,0.42857142857142855,3,2,0,italy,2023-04-08,Atalanta,Bologna
0.8,1.6,1.0,2.0,0.1,0.1,0.6,0.6,1,0.6428571428571429,0.2222222222222222,2,3,0,italy,2023-04-08,Sampdoria,Cremonese
1.1,1.5,1.5,1.0,0.3,0.5,1.2,1.6,1,0.125,0.1,3,1,0,italy,2023-04-08,Torino,Roma
0.7,1.1,1.9,1.3,0.2,0.6,1.0,2.1,1,0.25,0.2777777777777778,3,4,2,italy,2023-04-08,Verona,Sassuolo
1.3,0.4,1.7,1.2,0.6,0.7,2.1,2.1,1,0.4,0.3333333333333333,2,5,2,italy,2023-04-08,Lazio,Juventus
0.8,1.5,1.1,0.5,0.1,0.6,0.8,2.1,1,0.2857142857142857,0.5,6,4,0,italy,2023-04-14,Spezia,Lazio
1.2,2.1,0.8,1.4,0.2,0.1,0.8,0.7,1,0.3333333333333333,0.0625,1,0,2,italy,2023-04-14,Cremonese,Empoli
1.4,0.6,1.3,1.2,0.6,0.4,2.0,1.4,1,0.2857142857142857,0.25,3,4,1,italy,2023-04-15,Bologna,Milan
2.0,0.7,0.7,1.2,0.8,0.2,2.4,1.0,1,0.1,0.3333333333333333,1,4,1,italy,2023-04-15,Napoli,Verona
1.0,0.8,1.1,1.3,0.4,0.3,1.4,1.3,1,0.23076923076923078,0.25,2,2,0,italy,2023-04-15,Inter,Monza
0.7,1.3,1.0,1.8,0.2,0.1,0.7,0.6,1,0.3548387096774194,0.2222222222222222,1,4,1,italy,2023-04-16,Lecce,Sampdoria
1.1,1.5,1.0,1.2,0.3,0.2,1.2,1.1,1,0.29411764705882354,0.1111111111111111,0,1,1,italy,2023-04-16,Torino,Salernitana
1.9,1.4,1.7,0.9,0.6,0.7,2.0,2.1,1,0.3333333333333333,0.21428571428571427,0,1,2,italy,2023-04-16,Sassuolo,Juventus
1.4,1.0,1.2,1.5,0.5,0.2,1.6,1.1,1,0.5384615384615384,0.18181818181818182,1,4,2,italy,2023-04-16,Roma,Udinese
1.3,0.7,1.0,1.1,0.5,0.4,1.8,1.3,1,0.3684210526315789,0.14285714285714285,1,3,1,italy,2023-04-17,Fiorentina,Atalanta
0.6,1.1,1.3,0.7,0.2,0.5,1.0,1.8,1,0.5,0.3888888888888889,2,4,2,italy,2023-04-21,Verona,Bologna
0.9,1.2,1.9,1.4,0.1,0.6,0.9,2.0,1,0.35714285714285715,0.16666666666666666,1,2,2,italy,2023-04-22,Salernitana,Sassuolo
1.3,0.4,1.1,1.6,0.7,0.2,2.3,1.0,1,0.45454545454545453,0.375,2,4,0,italy,2023-04-22,Lazio,Torino
1.1,1.7,0.8,1.5,0.1,0.1,0.7,0.8,1,0.21428571428571427,0.35,1,1,1,italy,2023-04-22,Sampdoria,Spezia
1.4,1.2,0.7,1.2,0.4,0.2,1.5,0.8,1,0.5555555555555556,0.4,1,0,2,italy,2023-04-23,Milan,Lecce
1.2,1.7,1.2,1.9,0.2,0.3,1.1,1.1,1,0.5,0.15384615384615385,2,3,2,italy,2023-04-23,Udinese,Cremonese
1.4,1.0,1.8,0.6,0.6,0.7,1.8,2.2,1,0.5,0.3333333333333333,4,1,0,italy,2023-04-23,Juventus,Napoli
0.8,1.3,0.9,0.9,0.1,0.3,0.7,1.1,1,0.25,0.23529411764705882,1,1,0,italy,2023-04-23,Empoli,Inter
1.0,1.3,1.3,0.6,0.3,0.5,1.3,1.9,1,0.35714285714285715,0.45454545454545453,3,3,2,italy,2023-04-23,Monza,Fiorentina
1.1,1.1,1.5,1.0,0.4,0.5,1.4,1.6,1,0.5,0.06666666666666667,3,1,2,italy,2023-04-24,Atalanta,Roma
0.5,1.4,1.4,1.6,0.1,0.3,0.5,1.3,1,0.1875,0.2727272727272727,4,2,2,italy,2023-04-28,Lecce,Udinese
0.9,1.4,1.1,1.3,0.1,0.4,0.9,1.5,1,0.3076923076923077,0.4444444444444444,1,2,0,italy,2023-04-28,Spezia,Monza
1.5,1.1,1.4,0.7,0.5,0.5,1.6,1.8,1,0.08333333333333333,0.08333333333333333,3,2,1,italy,2023-04-29,Roma,Milan
1.0,1.4,1.2,1.2,0.3,0.4,1.2,1.4,1,0.8,0.5,1,1,0,italy,2023-04-29,Torino,Atalanta
1.4,0.8,1.2,1.8,0.5,0.1,1.8,0.7,1,0.4166666666666667,0.2,2,1,2,italy,2023-04-30,Fiorentina,Sampdoria
1.2,0.8,1.4,0.9,0.4,0.6,1.5,1.8,1,0.35294117647058826,0.3333333333333333,2,2,1,italy,2023-04-30,Bologna,Juventus
1.4,1.5,0.6,1.4,0.5,0.1,1.7,0.6,1,0.2857142857142857,0.125,5,1,2,italy,2023-04-30,Sassuolo,Empoli
1.6,0.6,1.2,0.9,0.7,0.2,2.2,1.2,1,0.32,0.3333333333333333,2,2,1,italy,2023-04-30,Napoli,Salernitana
1.2,1.9,0.7,1.1,0.3,0.3,1.1,1.2,1,0.38461538461538464,0.4,3,0,1,italy,2023-04-30,Cremonese,Verona
1.0,0.8,1.2,0.4,0.3,0.7,1.1,2.2,1,0.34615384615384615,0.5,2,3,2,italy,2023-04-30,Inter,Lazio
1.2,1.3,0.9,1.4,0.4,0.1,1.4,0.9,1,0.4,0.4,0,3,2,italy,2023-05-03,Atalanta,Spezia
1.3,1.0,0.5,1.3,0.5,0.2,1.6,0.7,1,0.23529411764705882,0.3333333333333333,2,2,2,italy,2023-05-03,Juventus,Lecce
1.3,0.9,1.8,0.7,0.2,0.6,1.3,2.0,1,0.6,0.23076923076923078,3,5,1,italy,2023-05-03,Salernitana,Fiorentina
1.0,2.1,0.9,1.4,0.1,0.3,0.6,1.1,1,0.0,0.3076923076923077,6,2,0,italy,2023-05-03,Sampdoria,Torino
1.1,0.7,1.6,1.4,0.6,0.6,1.9,2.0,1,0.35714285714285715,0.14285714285714285,3,5,2,italy,2023-05-03,Lazio,Sassuolo
1.4,0.8,1.3,1.8,0.4,0.3,1.6,1.2,1,0.2631578947368421,0.2857142857142857,0,6,1,italy,2023-05-03,Milan,Cremonese
1.2,1.3,1.5,1.2,0.4,0.4,1.5,1.4,1,0.4444444444444444,0.5333333333333333,3,7,1,italy,2023-05-03,Monza,Roma
0.8,1.1,1.0,0.8,0.3,0.3,1.3,1.1,1,0.25,0.47619047619047616,0,0,0,italy,2023-05-03,Verona,Inter
0.6,1.5,1.3,0.8,0.1,0.4,0.5,1.6,1,0.21428571428571427,0.15789473684210525,3,0,2,italy,2023-05-04,Empoli,Bologna
1.3,1.4,1.4,0.7,0.3,0.6,1.3,2.0,1,0.375,0.5,1,0,1,italy,2023-05-04,Udinese,Napoli
1.4,0.9,1.3,0.5,0.3,0.7,1.4,2.2,1,0.2727272727272727,0.0,2,4,2,italy,2023-05-06,Milan,Lazio
1.5,1.2,1.6,0.8,0.4,0.4,1.4,1.3,1,0.1875,0.36363636363636365,3,2,0,italy,2023-05-06,Roma,Inter
1.2,1.7,0.9,1.5,0.3,0.1,1.2,0.8,1,0.4,0.42105263157894735,0,2,2,italy,2023-05-06,Cremonese,Spezia
0.4,1.4,0.7,1.7,0.1,0.2,0.4,1.0,1,0.125,0.3,2,5,0,italy,2023-05-07,Lecce,Verona
1.3,0.8,2.1,0.9,0.5,0.6,1.8,2.1,1,0.2727272727272727,0.1875,0,0,2,italy,2023-05-07,Napoli,Fiorentina
1.4,1.3,1.4,1.1,0.5,0.5,1.7,1.6,1,0.04,0.45454545454545453,1,2,0,italy,2023-05-07,Atalanta,Juventus
1.1,1.3,1.3,1.3,0.4,0.4,1.4,1.6,1,0.3333333333333333,0.7272727272727273,2,1,1,italy,2023-05-07,Torino,Monza
0.7,1.4,1.6,1.0,0.2,0.2,0.7,1.4,1,0.3333333333333333,0.14285714285714285,2,2,2,italy,2023-05-08,Empoli,Salernitana
1.2,1.3,0.9,2.1,0.3,0.1,1.3,0.6,1,0.42857142857142855,0.25,2,2,2,italy,2023-05-08,Udinese,Sampdoria
1.4,1.4,1.2,1.0,0.6,0.3,1.9,1.3,1,0.2857142857142857,0.23076923076923078,1,1,1,italy,2023-05-08,Sassuolo,Bologna
1.2,0.7,0.4,1.4,0.6,0.1,1.9,0.4,1,0.2857142857142857,0.2857142857142857,3,5,1,italy,2023-05-12,Lazio,Lecce
1.7,1.2,1.4,1.5,0.2,0.5,1.3,1.6,1,0.36363636363636365,0.21428571428571427,2,2,2,italy,2023-05-13,Salernitana,Atalanta
0.7,1.5,1.4,0.9,0.1,0.3,0.7,1.4,1,0.26666666666666666,0.2,1,1,2,italy,2023-05-13,Spezia,Milan
1.8,0.7,1.2,1.3,0.5,0.5,1.6,1.7,1,0.25,0.29411764705882354,2,3,2,italy,2023-05-13,Inter,Sassuolo
0.8,1.7,1.1,1.4,0.3,0.3,1.2,1.2,1,0.26666666666666666,0.5,3,2,0,italy,2023-05-14,Verona,Torino
1.8,1.0,1.2,1.1,0.5,0.4,1.8,1.5,1,0.15789473684210525,0.16666666666666666,6,6,2,italy,2023-05-14,Fiorentina,Udinese
1.4,1.1,1.4,0.7,0.4,0.6,1.7,2.1,1,0.36363636363636365,0.3333333333333333,1,1,2,italy,2023-05-14,Monza,Napoli
1.3,1.0,1.4,1.4,0.3,0.3,1.4,1.1,1,0.23076923076923078,0.25,2,1,1,italy,2023-05-14,Bologna,Roma
1.6,1.0,1.2,1.6,0.6,0.3,1.9,1.2,1,0.28,0.5,2,0,2,italy,2023-05-14,Juventus,Cremonese
0.9,2.2,0.9,1.3,0.1,0.3,0.6,1.0,1,0.21428571428571427,0.23529411764705882,3,4,1,italy,2023-05-15,Sampdoria,Empoli
1.3,1.7,1.4,1.0,0.4,0.4,1.4,1.7,1,0.2857142857142857,0.29411764705882354,5,5,0,italy,2023-05-19,Sassuolo,Monza
1.4,1.4,0.8,1.5,0.5,0.3,1.6,1.2,1,0.35714285714285715,0.18181818181818182,1,3,2,italy,2023-05-20,Atalanta,Verona
1.3,0.9,1.0,2.3,0.3,0.1,1.4,0.6,1,0.45,0.42857142857142855,1,3,2,italy,2023-05-20,Milan,Sampdoria
1.0,1.5,1.2,1.0,0.3,0.2,1.2,1.2,1,0.14285714285714285,0.45,1,5,0,italy,2023-05-20,Cremonese,Bologna
0.6,1.4,0.9,1.5,0.1,0.2,0.5,0.9,1,0.14285714285714285,0.0,2,3,1,italy,2023-05-21,Lecce,Spezia
1.0,1.0,1.8,0.9,0.4,0.5,1.5,1.8,1,0.36363636363636365,0.1111111111111111,1,2,1,italy,2023-05-21,Torino,Fiorentina
1.2,0.9,2.0,0.9,0.5,0.5,1.8,1.6,1,0.391304347826087,0.2857142857142857,1,5,2,italy,2023-05-21,Napoli,Inter
1.2,1.3,1.3,0.9,0.4,0.5,1.4,1.7,1,0.15384615384615385,0.26666666666666666,3,1,0,italy,2023-05-21,Udinese,Lazio
1.3,1.2,1.5,1.2,0.3,0.2,1.2,1.3,1,0.21739130434782608,0.3333333333333333,1,4,1,italy,2023-05-22,Roma,Salernitana
0.9,1.2,1.4,0.8,0.3,0.6,1.1,1.9,1,0.4666666666666667,0.2,2,2,2,italy,2023-05-22,Empoli,Juventus
0.9,2.4,1.3,1.9,0.1,0.3,0.6,1.1,1,0.16666666666666666,0.34782608695652173,1,2,1,italy,2023-05-26,Sampdoria,Sassuolo
0.9,1.4,1.1,0.7,0.2,0.4,1.0,1.6,1,0.1111111111111111,0.3333333333333333,2,2,0,italy,2023-05-27,Spezia,Torino
1.6,1.3,0.9,1.3,0.2,0.3,1.3,1.1,1,0.25,0.36363636363636365,3,6,2,italy,2023-05-27,Salernitana,Udinese
1.7,1.0,1.2,1.0,0.4,0.3,1.6,1.3,1,0.3125,0.4444444444444444,5,3,2,italy,2023-05-27,Fiorentina,Roma
2.0,1.0,1.5,1.4,0.5,0.5,1.6,1.6,1,0.5238095238095238,0.25,0,1,2,italy,2023-05-27,Inter,Atalanta
1.4,0.9,1.1,1.8,0.6,0.3,1.9,1.2,1,0.6153846153846154,0.4166666666666667,5,2,2,italy,2023-05-28,Lazio,Cremonese
1.5,1.0,0.6,1.2,0.5,0.1,1.9,0.6,1,0.16666666666666666,0.1,2,3,0,italy,2023-05-28,Monza,Lecce
1.4,1.2,1.7,0.9,0.5,0.4,1.6,1.6,1,0.17647058823529413,0.3,1,2,0,italy,2023-05-28,Juventus,Milan
0.8,1.5,1.3,1.2,0.3,0.4,1.2,1.4,1,0.2857142857142857,0.21428571428571427,4,0,1,italy,2023-05-28,Verona,Empoli
1.5,0.9,1.3,1.0,0.3,0.5,1.4,1.8,1,0.3157894736842105,0.6666666666666666,1,3,1,italy,2023-05-28,Bologna,Napoli
1.1,1.8,1.8,1.1,0.2,0.4,0.9,1.6,1,0.3333333333333333,0.4375,10,4,0,italy,2023-06-02,Sassuolo,Fiorentina
1.3,1.1,1.6,1.1,0.4,0.6,1.5,1.9,1,0.125,0.5,6,2,0,italy,2023-06-03,Empoli,Lazio
1.3,0.7,2.3,1.1,0.4,0.6,1.6,1.9,1,0.2777777777777778,0.26666666666666666,1,2,0,italy,2023-06-03,Torino,Inter
1.2,2.0,1.7,1.3,0.3,0.3,1.1,1.5,1,0.3076923076923077,0.08333333333333333,1,2,2,italy,2023-06-03,Cremonese,Salernitana
1.1,1.2,0.8,2.5,0.4,0.0,1.6,0.4,1,0.4090909090909091,0.5714285714285714,0,1,2,italy,2023-06-04,Napoli,Sampdoria
1.7,1.5,1.4,1.0,0.5,0.5,1.6,1.8,1,0.47619047619047616,0.4444444444444444,1,5,2,italy,2023-06-04,Atalanta,Monza
0.7,1.1,1.7,1.1,0.2,0.3,0.9,1.4,1,0.3333333333333333,0.5833333333333334,1,3,0,italy,2023-06-04,Lecce,Bologna
1.7,0.6,0.8,1.5,0.5,0.3,1.9,1.2,1,0.3333333333333333,0.14285714285714285,1,4,2,italy,2023-06-04,Milan,Verona
1.3,1.1,0.7,1.7,0.3,0.1,1.3,0.7,1,0.25,0.2222222222222222,2,11,2,italy,2023-06-04,Roma,Spezia
