home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
1.3,1.3,1.1,1.8,0.2,0.3,1.0,1.1,1,0.35294117647058826,0.2,2,1,1,spain,2023-01-23,Valencia,Almeria
1.3,1.6,1.1,1.0,0.3,0.3,1.2,1.4,1,0.35,0.42857142857142855,3,3,2,spain,2023-01-27,Almeria,Espanol
1.0,1.4,0.8,0.7,0.2,0.5,1.1,1.6,1,0.3333333333333333,0.2,2,2,2,spain,2023-01-28,Cadiz,Mallorca
1.5,1.4,1.7,0.5,0.3,0.8,1.4,2.5,1,0.2222222222222222,0.3333333333333333,5,3,0,spain,2023-01-28,Girona,Barcelona
1.0,1.2,0.8,1.7,0.3,0.0,1.2,0.4,1,0.34782608695652173,0.14285714285714285,1,6,2,spain,2023-01-28,Sevilla,Elche
0.8,1.0,1.1,1.0,0.2,0.4,0.9,1.5,1,0.14285714285714285,0.14285714285714285,4,2,0,spain,2023-01-28,Getafe,Betis
0.7,1.5,1.3,1.3,0.3,0.2,0.9,1.0,1,0.42857142857142855,0.125,3,1,2,spain,2023-01-29,Valladolid,Valencia
1.0,0.9,1.3,0.9,0.4,0.4,1.5,1.5,1,0.26666666666666666,0.35714285714285715,1,0,0,spain,2023-01-29,Osasuna,Ath Madrid
0.8,1.5,0.8,1.4,0.1,0.2,0.7,0.9,1,0.3,0.0,3,2,2,spain,2023-01-29,Celta,Ath Bilbao
2.0,1.0,1.5,0.7,0.6,0.7,2.0,2.2,1,0.3333333333333333,0.3333333333333333,1,4,1,spain,2023-01-29,Real Madrid,Sociedad
0.9,1.1,1.5,1.3,0.5,0.4,1.6,1.5,1,0.23076923076923078,0.25,2,3,0,spain,2023-01-30,Villarreal,Vallecano
1.2,1.0,1.7,0.5,0.5,0.8,1.7,2.5,1,0.16666666666666666,0.21428571428571427,6,0,0,spain,2023-02-01,Betis,Barcelona
1.9,0.9,1.1,1.2,0.6,0.2,2.0,0.9,1,0.35,0.0,3,4,2,spain,2023-02-02,Real Madrid,Valencia
0.6,1.3,1.0,1.2,0.2,0.3,0.8,1.3,1,0.5,0.1875,5,1,2,spain,2023-02-03,Ath Bilbao,Cadiz
1.2,1.2,0.9,0.8,0.3,0.4,1.4,1.5,1,0.4,0.3,6,8,1,spain,2023-02-04,Espanol,Osasuna
0.6,1.8,0.7,1.1,0.0,0.4,0.3,1.3,1,0.3684210526315789,0.13333333333333333,4,2,2,spain,2023-02-04,Elche,Villarreal
1.3,0.9,0.8,1.0,0.4,0.2,1.5,0.9,1,0.3076923076923077,0.1,3,5,1,spain,2023-02-04,Ath Madrid,Getafe
1.1,1.1,0.8,1.3,0.4,0.2,1.4,1.0,1,0.4375,0.7,5,3,0,spain,2023-02-04,Betis,Celta
0.8,0.8,1.8,0.8,0.5,0.6,1.6,2.0,1,0.2,0.047619047619047616,5,5,2,spain,2023-02-05,Mallorca,Real Madrid
1.4,1.4,0.9,1.3,0.3,0.1,1.3,0.6,1,0.38095238095238093,0.4444444444444444,1,4,2,spain,2023-02-05,Girona,Valencia
1.3,0.6,0.4,1.4,0.6,0.3,2.0,0.9,1,0.25,0.25,4,5,0,spain,2023-02-05,Sociedad,Valladolid
1.8,0.3,1.2,1.1,0.9,0.4,2.8,1.4,1,0.4117647058823529,0.25,0,2,2,spain,2023-02-05,Barcelona,Sevilla
1.5,1.0,1.3,1.5,0.5,0.3,1.8,1.2,1,0.6875,0.3333333333333333,3,3,2,spain,2023-02-06,Vallecano,Almeria
1.0,1.1,1.4,1.3,0.3,0.4,1.3,1.5,1,0.23076923076923078,0.125,4,4,2,spain,2023-02-10,Cadiz,Girona
1.2,1.4,1.1,1.4,0.3,0.3,1.2,1.1,1,0.5294117647058824,0.5384615384615384,2,3,0,spain,2023-02-11,Almeria,Betis
1.1,1.4,0.9,0.7,0.3,0.6,1.1,1.9,1,0.375,0.0,5,2,2,spain,2023-02-11,Sevilla,Mallorca
0.8,1.3,1.0,1.3,0.1,0.3,0.5,1.1,1,0.42105263157894735,0.25,2,2,0,spain,2023-02-11,Valencia,Ath Bilbao
0.8,1.3,1.8,0.3,0.4,0.9,1.3,2.8,1,0.16666666666666666,0.5,4,4,0,spain,2023-02-12,Villarreal,Barcelona
0.5,1.3,0.9,0.8,0.4,0.4,1.2,1.5,1,0.2631578947368421,0.25,1,3,1,spain,2023-02-12,Valladolid,Osasuna
1.1,1.2,1.3,0.9,0.3,0.4,1.3,1.5,1,0.2,0.18181818181818182,2,5,0,spain,2023-02-12,Celta,Ath Madrid
0.8,1.0,1.2,0.9,0.2,0.5,0.9,1.8,1,0.2857142857142857,0.2,7,4,1,spain,2023-02-12,Getafe,Vallecano
1.2,1.3,1.2,0.7,0.2,0.5,1.2,1.7,1,0.5454545454545454,0.4166666666666667,7,1,0,spain,2023-02-13,Espanol,Sociedad
1.5,0.9,0.9,1.6,0.5,0.1,1.7,0.6,1,0.48148148148148145,0.0,1,3,2,spain,2023-02-15,Real Madrid,Elche
1.2,1.2,1.1,1.6,0.4,0.2,1.5,0.9,1,0.5333333333333333,0.23529411764705882,1,1,2,spain,2023-02-17,Girona,Almeria
1.5,0.8,1.0,1.2,0.6,0.3,2.0,1.2,1,0.3,0.21052631578947367,3,8,1,spain,2023-02-18,Sociedad,Celta
1.2,1.6,0.4,1.3,0.3,0.3,1.1,1.0,1,0.5882352941176471,0.16666666666666666,3,5,2,spain,2023-02-18,Betis,Valladolid
0.7,0.8,0.8,1.2,0.5,0.4,1.6,1.3,1,0.35714285714285715,0.4444444444444444,5,3,2,spain,2023-02-18,Mallorca,Villarreal
0.7,0.7,1.6,0.8,0.3,0.5,1.3,1.7,1,0.3333333333333333,0.5,3,2,0,spain,2023-02-18,Osasuna,Real Madrid
0.7,1.8,1.2,1.4,0.1,0.2,0.5,1.1,1,0.25,0.3333333333333333,5,3,0,spain,2023-02-19,Elche,Espanol
1.2,0.9,1.3,1.3,0.5,0.4,1.8,1.4,1,0.2631578947368421,0.25,4,1,1,spain,2023-02-19,Vallecano,Sevilla
1.2,0.8,1.2,1.0,0.4,0.4,1.5,1.4,1,0.2777777777777778,0.2222222222222222,2,3,2,spain,2023-02-19,Ath Madrid,Ath Bilbao
1.8,0.3,1.2,1.1,0.9,0.4,2.8,1.5,1,0.29411764705882354,0.26666666666666666,2,3,2,spain,2023-02-19,Barcelona,Cadiz
0.7,0.9,0.8,1.3,0.2,0.1,0.9,0.5,1,0.375,0.3333333333333333,6,1,2,spain,2023-02-20,Getafe,Valencia
0.7,1.8,1.3,1.5,0.1,0.4,0.5,1.4,1,0.4,0.4090909090909091,10,1,0,spain,2023-02-24,Elche,Betis
1.6,0.5,1.2,0.7,0.6,0.5,2.0,1.7,1,0.3684210526315789,0.25,3,6,1,spain,2023-02-25,Real Madrid,Ath Madrid
0.7,1.3,1.6,0.7,0.1,0.6,0.4,2.1,1,0.3333333333333333,0.25,6,3,2,spain,2023-02-25,Valencia,Sociedad
1.2,1.3,1.0,0.9,0.3,0.6,1.3,1.8,1,0.3,0.25,2,2,2,spain,2023-02-25,Espanol,Mallorca
1.2,1.3,1.0,0.8,0.4,0.4,1.4,1.6,1,0.5,0.16666666666666666,3,7,2,spain,2023-02-25,Cadiz,Vallecano
1.1,0.9,1.6,1.3,0.4,0.4,1.4,1.5,1,0.16666666666666666,0.4444444444444444,5,5,0,spain,2023-02-26,Ath Bilbao,Girona
1.0,1.0,0.5,1.3,0.3,0.3,1.3,1.0,1,0.21052631578947367,0.42857142857142855,1,6,2,spain,2023-02-26,Celta,Valladolid
1.2,2.0,1.6,0.3,0.2,0.9,0.9,2.8,1,0.5,0.06666666666666667,3,3,2,spain,2023-02-26,Almeria,Barcelona
1.3,1.1,0.6,0.9,0.4,0.2,1.5,1.0,1,0.34782608695652173,0.3333333333333333,7,2,0,spain,2023-02-26,Sevilla,Osasuna
1.0,1.3,0.8,0.9,0.4,0.3,1.3,1.1,1,0.4166666666666667,0.3333333333333333,0,1,2,spain,2023-02-27,Villarreal,Getafe
1.4,0.7,1.0,1.1,0.5,0.4,1.8,1.4,1,0.1875,0.2857142857142857,0,1,1,spain,2023-03-03,Sociedad,Cadiz
1.1,0.5,1.4,1.2,0.5,0.4,1.8,1.5,1,0.42105263157894735,0.1111111111111111,1,7,2,spain,2023-03-04,Ath Madrid,Sevilla
0.9,1.1,0.8,1.9,0.5,0.1,1.5,0.5,1,0.2,0.375,3,3,0,spain,2023-03-04,Mallorca,Elche
1.2,2.0,1.0,1.3,0.2,0.4,0.9,1.3,1,0.0,0.35294117647058826,2,4,0,spain,2023-03-04,Almeria,Villarreal
0.8,1.1,1.8,1.4,0.2,0.5,0.8,1.7,1,0.5454545454545454,0.7,5,4,2,spain,2023-03-04,Getafe,Girona
0.5,1.3,1.4,1.3,0.3,0.4,1.0,1.6,1,0.3125,0.15384615384615385,3,2,2,spain,2023-03-05,Valladolid,Espanol
1.4,0.3,0.8,1.2,0.8,0.2,2.5,0.7,1,0.2857142857142857,0.07142857142857142,3,0,2,spain,2023-03-05,Barcelona,Valencia
0.9,0.9,1.2,1.2,0.3,0.3,1.3,1.1,1,0.10526315789473684,0.17647058823529413,1,3,1,spain,2023-03-05,Vallecano,Ath Bilbao
1.6,1.4,1.6,0.5,0.5,0.6,1.7,2.0,1,0.4444444444444444,0.3125,3,4,1,spain,2023-03-05,Betis,Real Madrid
0.9,0.9,1.2,0.8,0.3,0.4,1.3,1.6,1,0.45454545454545453,0.0,0,2,1,spain,2023-03-06,Osasuna,Celta
0.9,0.9,0.9,1.3,0.4,0.2,1.5,0.8,1,0.3333333333333333,0.5882352941176471,7,8,1,spain,2023-03-10,Cadiz,Getafe
0.7,1.1,0.7,0.9,0.2,0.2,0.7,1.1,1,0.4444444444444444,0.0,2,5,2,spain,2023-03-11,Valencia,Osasuna
1.2,0.8,0.9,0.9,0.4,0.3,1.6,1.3,1,0.375,0.23076923076923078,2,3,2,spain,2023-03-11,Celta,Vallecano
1.4,0.5,1.4,1.4,0.5,0.4,1.8,1.5,1,0.30434782608695654,0.2727272727272727,3,2,2,spain,2023-03-11,Real Madrid,Espanol
0.8,1.7,0.5,1.3,0.2,0.3,0.8,1.0,1,0.4,0.16666666666666666,4,12,1,spain,2023-03-11,Elche,Valladolid
0.8,1.2,1.3,0.6,0.4,0.5,1.2,1.8,1,0.2222222222222222,0.2222222222222222,2,5,1,spain,2023-03-12,Mallorca,Sociedad
1.4,1.7,1.2,2.0,0.4,0.2,1.4,0.9,1,0.17857142857142858,0.35714285714285715,4,4,2,spain,2023-03-12,Sevilla,Almeria
1.2,1.2,1.5,1.3,0.5,0.5,1.6,1.7,1,0.25,0.42857142857142855,3,2,1,spain,2023-03-12,Villarreal,Betis
1.2,1.2,1.3,0.3,0.3,0.8,1.1,2.5,1,0.3125,0.18181818181818182,2,1,0,spain,2023-03-12,Ath Bilbao,Barcelona
1.8,1.6,1.5,0.6,0.4,0.5,1.4,1.8,1,0.5714285714285714,0.26666666666666666,2,3,0,spain,2023-03-13,Girona,Ath Madrid
0.6,1.3,0.9,1.3,0.3,0.2,1.1,0.8,1,0.1875,0.375,2,2,0,spain,2023-03-17,Valladolid,Ath Bilbao
1.3,2.0,1.0,1.0,0.2,0.4,0.9,1.5,1,0.2777777777777778,0.36363636363636365,1,4,1,spain,2023-03-18,Almeria,Cadiz
0.7,1.0,1.6,1.5,0.3,0.4,1.2,1.3,1,0.1875,0.3076923076923077,2,2,1,spain,2023-03-18,Vallecano,Girona
1.4,1.6,1.4,0.7,0.4,0.5,1.4,1.8,1,0.25,0.4444444444444444,2,2,0,spain,2023-03-18,Espanol,Celta
1.6,0.5,0.5,1.1,0.6,0.2,2.1,0.7,1,0.4,0.1,2,0,2,spain,2023-03-18,Ath Madrid,Valencia
1.1,1.4,1.4,1.7,0.2,0.4,0.9,1.4,1,0.25,0.3333333333333333,4,2,2,spain,2023-03-19,Getafe,Sevilla
1.4,1.3,0.8,1.3,0.4,0.3,1.5,1.0,1,0.2727272727272727,0.16666666666666666,1,2,2,spain,2023-03-19,Betis,Mallorca
0.7,1.0,1.1,1.2,0.2,0.4,1.0,1.4,1,0.18181818181818182,0.46153846153846156,3,2,0,spain,2023-03-19,Osasuna,Villarreal
1.2,0.7,0.9,1.7,0.4,0.2,1.6,0.9,1,0.2222222222222222,0.6,2,1,2,spain,2023-03-19,Sociedad,Elche
1.3,0.3,1.5,0.5,0.8,0.5,2.5,1.8,1,0.3888888888888889,0.25,4,3,2,spain,2023-03-19,Barcelona,Real Madrid
0.8,1.2,0.6,1.1,0.3,0.2,1.0,1.0,1,0.09090909090909091,0.16666666666666666,10,3,1,spain,2023-03-31,Mallorca,Osasuna
1.6,1.5,1.3,1.7,0.4,0.4,1.3,1.3,1,0.26666666666666666,0.16666666666666666,4,5,2,spain,2023-04-01,Girona,Espanol
1.1,1.1,1.2,1.2,0.3,0.3,1.1,1.2,1,0.16666666666666666,0.1,0,0,1,spain,2023-04-01,Ath Bilbao,Getafe
1.0,1.1,1.3,1.8,0.3,0.4,1.3,1.3,1,0.2,0.4166666666666667,3,4,0,spain,2023-04-01,Cadiz,Sevilla
0.9,1.7,1.4,0.3,0.2,0.9,0.9,2.7,1,0.125,0.46153846153846156,0,3,0,spain,2023-04-01,Elche,Barcelona
1.6,0.8,1.3,2.0,0.5,0.2,1.8,0.9,1,0.22727272727272727,0.3333333333333333,3,5,1,spain,2023-04-02,Celta,Almeria
1.5,0.5,0.7,1.4,0.5,0.3,1.8,1.1,1,0.5483870967741935,0.15384615384615385,0,1,2,spain,2023-04-02,Real Madrid,Valladolid
1.3,1.2,1.2,0.7,0.4,0.4,1.4,1.6,1,0.23529411764705882,0.17647058823529413,8,3,2,spain,2023-04-02,Villarreal,Sociedad
1.9,0.4,1.5,1.3,0.7,0.5,2.4,1.7,1,0.5,0.2857142857142857,1,2,2,spain,2023-04-02,Ath Madrid,Betis
0.5,1.3,0.8,1.0,0.2,0.3,0.7,1.3,1,0.21052631578947367,0.25,2,3,1,spain,2023-04-03,Valencia,Vallecano
1.4,1.6,1.7,0.9,0.5,0.5,1.6,1.8,1,0.25,0.4,12,2,1,spain,2023-04-07,Sevilla,Celta
0.5,1.0,0.8,2.0,0.2,0.2,1.0,0.8,1,0.2608695652173913,0.125,1,3,2,spain,2023-04-08,Osasuna,Elche
1.2,1.8,1.1,1.1,0.3,0.3,1.0,1.1,1,0.2,0.5384615384615384,9,4,0,spain,2023-04-08,Espanol,Ath Bilbao
1.0,0.9,1.1,1.0,0.3,0.3,1.3,1.3,1,0.5,0.5714285714285714,2,1,2,spain,2023-04-08,Sociedad,Getafe
2.1,0.5,1.4,1.2,0.6,0.4,2.0,1.4,1,0.21052631578947367,0.4444444444444444,0,3,0,spain,2023-04-08,Real Madrid,Villarreal
0.7,1.7,0.7,1.2,0.3,0.2,1.1,0.8,1,0.5454545454545454,0.4,3,5,1,spain,2023-04-09,Valladolid,Mallorca
1.5,1.3,0.9,1.2,0.5,0.3,1.7,1.2,1,0.3,0.25,9,3,0,spain,2023-04-09,Betis,Cadiz
1.4,2.1,0.6,1.3,0.2,0.2,0.9,0.8,1,0.36363636363636365,0.3333333333333333,3,2,2,spain,2023-04-09,Almeria,Valencia
0.8,1.1,1.7,0.4,0.2,0.7,1.1,2.4,1,0.1875,0.26666666666666666,3,0,0,spain,2023-04-09,Vallecano,Ath Madrid
1.7,0.3,1.6,1.5,0.9,0.4,2.7,1.3,1,0.15789473684210525,0.0,0,2,1,spain,2023-04-10,Barcelona,Girona
0.9,1.1,0.6,1.1,0.2,0.2,1.1,1.0,1,0.23076923076923078,0.4444444444444444,2,3,2,spain,2023-04-14,Vallecano,Osasuna
1.6,1.3,1.0,1.9,0.5,0.3,1.6,1.2,1,0.30434782608695654,0.4666666666666667,1,6,0,spain,2023-04-15,Villarreal,Valladolid
1.3,1.1,0.9,0.8,0.4,0.3,1.4,1.3,1,0.35714285714285715,0.2857142857142857,5,2,2,spain,2023-04-15,Ath Bilbao,Sociedad
1.4,1.3,1.2,2.0,0.5,0.2,1.7,0.7,1,0.5,0.2857142857142857,2,2,2,spain,2023-04-15,Betis,Espanol
1.1,1.1,2.1,0.8,0.4,0.5,1.5,1.7,1,0.23076923076923078,0.3055555555555556,1,0,0,spain,2023-04-15,Cadiz,Real Madrid
1.8,0.4,1.3,2.1,0.8,0.2,2.6,0.9,1,0.35,0.0,3,3,2,spain,2023-04-16,Ath Madrid,Almeria
0.7,1.3,1.5,1.8,0.2,0.4,0.8,1.4,1,0.21428571428571427,0.42857142857142855,4,4,0,spain,2023-04-16,Valencia,Sevilla
1.6,1.4,0.8,2.1,0.4,0.2,1.4,0.7,1,0.26666666666666666,0.35714285714285715,3,6,2,spain,2023-04-16,Girona,Elche
1.1,1.1,1.6,0.3,0.3,0.8,1.3,2.5,1,0.16666666666666666,0.1875,2,1,1,spain,2023-04-16,Getafe,Barcelona
1.9,1.0,1.0,1.4,0.5,0.2,1.9,0.9,1,0.23076923076923078,0.2222222222222222,5,1,0,spain,2023-04-17,Celta,Mallorca
1.2,2.0,0.9,1.3,0.2,0.3,0.7,1.2,1,0.3333333333333333,0.16666666666666666,4,2,1,spain,2023-04-21,Espanol,Cadiz
0.6,1.2,1.4,1.0,0.2,0.6,0.9,2.0,1,0.45454545454545453,0.2727272727272727,2,0,2,spain,2023-04-22,Osasuna,Betis
1.2,2.1,1.5,0.9,0.2,0.5,0.8,1.7,1,0.3076923076923077,0.2,2,4,0,spain,2023-04-22,Almeria,Ath Bilbao
0.9,1.0,0.9,1.2,0.3,0.2,1.2,1.1,1,0.125,0.25,1,2,2,spain,2023-04-22,Sociedad,Vallecano
1.1,2.0,1.8,1.3,0.3,0.5,1.2,1.7,1,0.375,0.46153846153846156,1,1,2,spain,2023-04-22,Valladolid,Girona
2.1,0.8,1.8,1.1,0.5,0.4,1.7,1.6,1,0.2777777777777778,0.15384615384615385,1,2,2,spain,2023-04-22,Real Madrid,Celta
1.7,1.5,1.7,1.4,0.5,0.5,1.7,1.6,1,0.2222222222222222,0.2777777777777778,1,2,2,spain,2023-04-23,Sevilla,Villarreal
1.1,1.2,1.1,1.0,0.3,0.3,1.2,1.4,1,0.4444444444444444,0.25,2,3,2,spain,2023-04-23,Mallorca,Getafe
0.8,2.0,0.5,1.3,0.2,0.2,0.7,0.7,1,0.125,0.5,3,1,0,spain,2023-04-23,Elche,Valencia
1.4,0.2,1.9,0.4,0.7,0.9,2.3,2.8,1,0.2857142857142857,0.21428571428571427,4,7,2,spain,2023-04-23,Barcelona,Ath Madrid
0.8,0.9,0.9,1.3,0.3,0.3,1.3,1.2,1,0.19047619047619047,0.5714285714285714,0,4,0,spain,2023-04-25,Cadiz,Osasuna
1.8,1.2,1.9,0.8,0.5,0.5,1.7,1.7,1,0.35714285714285715,0.15789473684210525,1,2,2,spain,2023-04-25,Girona,Real Madrid
1.5,1.3,1.1,1.0,0.5,0.4,1.7,1.5,1,0.09090909090909091,0.2727272727272727,1,3,1,spain,2023-04-25,Betis,Sociedad
1.8,0.5,1.3,1.3,0.8,0.3,2.5,1.2,1,0.36,0.2857142857142857,0,0,2,spain,2023-04-26,Ath Madrid,Mallorca
1.1,1.2,1.1,2.0,0.3,0.2,1.3,0.8,1,0.4090909090909091,0.4583333333333333,5,2,0,spain,2023-04-26,Getafe,Almeria
1.4,1.0,0.5,2.1,0.3,0.1,1.3,0.4,1,0.5,0.058823529411764705,0,0,2,spain,2023-04-26,Celta,Elche
0.9,1.4,1.2,0.2,0.1,0.7,0.8,2.3,1,0.6,0.45454545454545453,1,4,2,spain,2023-04-26,Vallecano,Barcelona
1.5,0.9,1.6,1.6,0.5,0.5,1.7,1.7,1,0.25,0.2,3,3,0,spain,2023-04-27,Ath Bilbao,Sevilla
0.7,1.2,1.1,2.0,0.3,0.3,1.0,1.2,1,0.2631578947368421,0.2222222222222222,0,4,2,spain,2023-04-27,Valencia,Valladolid
1.7,1.3,1.1,1.9,0.5,0.2,1.6,0.7,1,0.40625,0.2857142857142857,2,7,2,spain,2023-04-27,Villarreal,Espanol
1.0,1.3,0.8,0.8,0.4,0.3,1.4,1.3,1,0.07142857142857142,0.6153846153846154,3,1,0,spain,2023-04-28,Osasuna,Sociedad
0.5,1.8,1.0,1.4,0.1,0.2,0.4,1.0,1,0.47368421052631576,0.2,1,5,2,spain,2023-04-29,Elche,Vallecano
2.1,1.1,1.3,1.9,0.5,0.3,1.7,1.1,1,0.75,0.3,2,2,2,spain,2023-04-29,Real Madrid,Almeria
1.2,0.4,1.3,1.2,0.6,0.4,2.0,1.5,1,0.5,0.2,0,5,2,spain,2023-04-29,Barcelona,Betis
1.1,2.0,2.0,0.6,0.3,0.8,1.2,2.5,1,0.3,0.6,2,1,0,spain,2023-04-30,Valladolid,Ath Madrid
2.1,1.4,1.5,0.9,0.6,0.4,1.9,1.6,1,0.3,0.3333333333333333,1,4,2,spain,2023-04-30,Villarreal,Celta
0.6,1.0,0.8,1.1,0.2,0.4,1.0,1.3,1,0.4444444444444444,0.23529411764705882,6,2,2,spain,2023-04-30,Cadiz,Valencia
1.2,2.3,1.1,1.3,0.1,0.3,0.4,1.2,1,0.4444444444444444,0.25,3,5,2,spain,2023-04-30,Espanol,Getafe
1.4,1.4,1.1,0.9,0.3,0.4,1.2,1.4,1,0.2,0.35294117647058826,4,2,1,spain,2023-05-01,Mallorca,Ath Bilbao
1.6,1.5,2.1,1.4,0.6,0.5,1.9,1.7,1,0.20833333333333334,0.3,1,1,0,spain,2023-05-01,Sevilla,Girona
1.3,1.7,0.9,1.7,0.3,0.2,1.1,0.7,1,0.36363636363636365,0.06666666666666667,2,2,2,spain,2023-05-02,Almeria,Elche
1.4,0.4,1.0,1.3,0.6,0.4,2.0,1.4,1,0.18181818181818182,0.25,0,3,2,spain,2023-05-02,Barcelona,Osasuna
1.0,0.7,2.4,1.2,0.4,0.6,1.6,1.9,1,0.4,0.45454545454545453,1,8,2,spain,2023-05-02,Sociedad,Real Madrid
0.9,1.2,2.2,1.4,0.4,0.6,1.3,1.9,1,0.1111111111111111,0.3333333333333333,4,2,1,spain,2023-05-03,Valencia,Villarreal
2.4,0.8,0.7,1.1,0.8,0.2,2.5,1.0,1,0.42105263157894735,0.3333333333333333,3,2,2,spain,2023-05-03,Ath Madrid,Cadiz
1.0,1.2,1.5,1.1,0.3,0.4,1.2,1.5,1,0.26666666666666666,0.125,7,8,2,spain,2023-05-03,Getafe,Celta
1.2,0.9,1.0,1.4,0.4,0.3,1.5,1.2,1,0.2727272727272727,0.15384615384615385,4,3,0,spain,2023-05-04,Ath Bilbao,Betis
2.0,1.2,1.1,1.3,0.5,0.2,1.7,1.0,1,0.3888888888888889,0.2222222222222222,4,0,2,spain,2023-05-04,Girona,Mallorca
1.4,1.7,1.1,2.0,0.5,0.2,1.6,0.7,1,0.3157894736842105,0.375,1,2,2,spain,2023-05-04,Sevilla,Espanol
0.9,1.7,1.3,2.5,0.2,0.3,0.9,1.1,1,0.35294117647058826,0.5,0,0,2,spain,2023-05-04,Vallecano,Valladolid
1.1,1.3,0.8,1.4,0.2,0.2,1.0,1.0,1,0.3333333333333333,0.26666666666666666,5,3,2,spain,2023-05-12,Mallorca,Cadiz
2.2,1.4,1.0,1.2,0.5,0.3,1.6,1.2,1,0.17647058823529413,0.2,1,4,2,spain,2023-05-13,Real Madrid,Getafe
2.1,1.1,1.0,0.7,0.6,0.4,2.0,1.5,1,0.6111111111111112,0.4166666666666667,4,3,2,spain,2023-05-13,Villarreal,Ath Bilbao
0.7,1.2,1.4,1.8,0.3,0.3,1.1,1.1,1,0.3684210526315789,0.3333333333333333,0,0,2,spain,2023-05-13,Osasuna,Almeria
1.1,0.6,1.6,1.1,0.5,0.5,1.8,1.7,1,0.3157894736842105,0.42857142857142855,5,6,1,spain,2023-05-13,Sociedad,Girona
1.5,1.2,0.9,1.3,0.4,0.3,1.4,1.1,1,0.5454545454545454,0.38461538461538464,3,8,0,spain,2023-05-14,Celta,Valencia
0.9,1.9,2.3,0.8,0.1,0.8,0.4,2.5,1,0.25,0.2857142857142857,2,0,2,spain,2023-05-14,Elche,Ath Madrid
1.4,2.4,1.5,1.6,0.3,0.6,1.1,1.9,1,0.20689655172413793,0.2777777777777778,2,1,0,spain,2023-05-14,Valladolid,Sevilla
1.2,2.1,1.4,0.4,0.2,0.6,0.7,2.0,1,0.4375,0.3125,1,3,0,spain,2023-05-14,Espanol,Barcelona
0.8,1.2,1.1,1.8,0.3,0.3,1.2,1.1,1,0.4166666666666667,0.23529411764705882,3,5,2,spain,2023-05-15,Betis,Vallecano
0.8,1.5,1.2,2.6,0.2,0.2,0.9,0.8,1,0.3333333333333333,0.2857142857142857,4,7,2,spain,2023-05-19,Cadiz,Valladolid
1.6,1.0,2.5,1.1,0.5,0.7,1.8,2.2,1,0.3,0.45454545454545453,2,1,0,spain,2023-05-20,Girona,Villarreal
1.1,1.2,1.3,1.4,0.4,0.3,1.4,1.1,1,0.2727272727272727,0.3333333333333333,4,1,2,spain,2023-05-20,Ath Bilbao,Celta
1.4,1.9,1.2,1.2,0.3,0.3,1.1,1.3,1,0.23076923076923078,0.375,1,2,2,spain,2023-05-20,Almeria,Mallorca
0.8,1.1,0.8,1.6,0.3,0.2,1.1,0.7,1,0.5,0.2857142857142857,3,1,1,spain,2023-05-20,Getafe,Elche
1.8,0.5,1.3,0.8,0.7,0.5,2.3,1.8,1,0.2857142857142857,0.42857142857142855,4,4,0,spain,2023-05-20,Barcelona,Sociedad
1.7,1.0,1.1,1.3,0.7,0.4,2.2,1.4,1,0.36363636363636365,0.0,2,5,1,spain,2023-05-21,Sevilla,Betis
1.1,1.3,2.0,1.3,0.4,0.5,1.4,1.6,1,0.46153846153846156,0.35714285714285715,4,5,2,spain,2023-05-21,Valencia,Real Madrid
1.2,2.0,1.2,2.4,0.3,0.1,1.1,0.4,1,0.3125,0.5454545454545454,2,2,0,spain,2023-05-21,Vallecano,Espanol
2.2,0.8,1.0,1.3,0.8,0.4,2.4,1.3,1,0.3125,0.15384615384615385,0,2,2,spain,2023-05-21,Ath Madrid,Osasuna
1.1,1.5,1.7,1.1,0.2,0.5,0.8,1.8,1,0.4117647058823529,0.3333333333333333,0,0,1,spain,2023-05-23,Celta,Girona
1.4,0.8,1.7,1.7,0.6,0.4,2.0,1.4,1,0.125,0.6666666666666666,0,4,2,spain,2023-05-23,Sociedad,Almeria
1.1,2.7,1.7,0.6,0.2,0.6,0.7,2.0,1,0.4444444444444444,0.35294117647058826,1,0,2,spain,2023-05-23,Valladolid,Barcelona
1.0,1.2,0.6,1.0,0.4,0.2,1.4,0.9,1,0.3333333333333333,0.2,5,5,0,spain,2023-05-24,Betis,Getafe
0.9,1.5,1.5,0.9,0.2,0.6,0.8,2.0,1,0.3333333333333333,0.3,1,7,1,spain,2023-05-24,Elche,Sevilla
2.0,1.4,1.1,2.0,0.5,0.3,1.5,1.0,1,0.23076923076923078,0.375,1,3,2,spain,2023-05-24,Real Madrid,Vallecano
2.5,1.2,0.8,1.3,0.7,0.3,2.2,1.1,1,0.5,0.47058823529411764,1,2,2,spain,2023-05-24,Villarreal,Cadiz
1.3,2.2,2.2,0.8,0.2,0.8,0.7,2.4,1,0.48148148148148145,0.4117647058823529,2,3,1,spain,2023-05-24,Espanol,Ath Madrid
1.2,1.4,1.1,1.3,0.3,0.4,1.3,1.4,1,0.6,0.3125,4,2,2,spain,2023-05-25,Mallorca,Valencia
