home_goals_scored_avg,home_goals_conceded_avg,away_goals_scored_avg,away_goals_conceded_avg,home_win_rate,away_win_rate,home_form_points,away_form_points,home_advantage,home_shot_accuracy,away_shot_accuracy,home_discipline,away_discipline,outcome,League,date,home_team,away_team
0.4,1.4,1.3,0.5,0.1,0.4,0.7,1.7,1,0.5384615384615384,0.0,4,6,1,france,2024-01-28,Montpellier,Lille
1.2,1.1,2.6,0.9,0.3,0.8,1.4,2.6,1,0.38095238095238093,0.5,3,1,0,france,2024-02-02,Strasbourg,Paris SG
1.3,1.2,0.4,1.4,0.4,0.1,1.4,0.7,1,0.3,0.5,4,3,2,france,2024-02-03,Rennes,Montpellier
0.4,1.5,1.5,0.6,0.1,0.6,0.5,2.0,1,0.25,0.3076923076923077,2,2,0,france,2024-02-03,Nantes,Lens
1.5,1.4,1.2,1.1,0.5,0.3,1.7,1.3,1,0.2777777777777778,0.0,3,2,1,france,2024-02-04,Monaco,Le Havre
1.2,0.4,0.7,1.4,0.4,0.2,1.7,1.0,1,0.5416666666666666,0.6,0,1,2,france,2024-02-04,Lille,Clermont
0.8,1.3,0.9,2.2,0.2,0.0,0.8,0.3,1,0.2727272727272727,0.3076923076923077,3,1,0,france,2024-02-04,Metz,Lorient
1.0,1.2,0.5,1.5,0.5,0.1,1.6,0.6,1,0.2777777777777778,0.4,2,3,0,france,2024-02-04,Reims,Toulouse
2.0,0.9,1.0,0.7,0.6,0.6,2.0,1.9,1,0.1111111111111111,0.07142857142857142,3,1,1,france,2024-02-04,Brest,Nice
1.2,1.5,1.6,1.0,0.4,0.4,1.3,1.6,1,0.5384615384615384,0.1111111111111111,2,1,2,france,2024-02-04,Lyon,Marseille
1.6,1.0,0.9,1.5,0.4,0.2,1.6,0.7,1,0.3157894736842105,0.375,5,0,1,france,2024-02-09,Marseille,Metz
2.5,0.8,1.4,0.4,0.8,0.4,2.6,1.7,1,0.47058823529411764,0.2727272727272727,2,3,2,france,2024-02-10,Paris SG,Lille
1.6,0.6,1.2,1.1,0.7,0.3,2.2,1.4,1,0.5454545454545454,0.25,2,1,2,france,2024-02-10,Lens,Strasbourg
0.7,1.8,1.8,0.6,0.2,0.6,0.9,2.1,1,0.25,0.5625,5,7,1,france,2024-02-11,Clermont,Brest
1.1,2.2,1.1,1.5,0.1,0.4,0.6,1.3,1,0.2777777777777778,0.25,1,1,2,france,2024-02-11,Lorient,Reims
0.8,1.4,0.4,1.5,0.2,0.1,0.9,0.5,1,0.17647058823529413,0.3333333333333333,2,1,0,france,2024-02-11,Toulouse,Nantes
0.5,1.4,1.2,1.4,0.1,0.5,0.7,1.5,1,0.5,0.25,1,2,0,france,2024-02-11,Montpellier,Lyon
0.9,0.7,1.4,1.4,0.5,0.4,1.7,1.5,1,0.3125,0.5,8,4,0,france,2024-02-11,Nice,Monaco
1.1,1.1,1.4,1.2,0.2,0.5,1.1,1.6,1,0.35714285714285715,0.16666666666666666,2,1,0,france,2024-02-11,Le Havre,Rennes
1.3,1.5,0.9,1.0,0.5,0.4,1.5,1.4,1,0.1,0.2857142857142857,0,1,2,france,2024-02-16,Lyon,Nice
1.5,0.7,1.1,1.2,0.4,0.2,1.6,1.0,1,0.4444444444444444,0.2857142857142857,2,3,2,france,2024-02-17,Lille,Le Havre
0.6,1.2,2.5,0.9,0.2,0.8,0.8,2.6,1,0.5384615384615384,0.15384615384615385,1,0,0,france,2024-02-17,Nantes,Paris SG
1.0,1.7,1.5,0.7,0.3,0.7,1.0,2.2,1,0.16666666666666666,0.1,2,2,1,france,2024-02-18,Reims,Lens
1.9,0.5,1.5,1.1,0.6,0.3,2.2,1.4,1,0.3125,0.2,6,1,2,france,2024-02-18,Brest,Marseille
0.5,1.3,0.9,1.5,0.1,0.2,0.7,0.7,1,0.3181818181818182,0.26666666666666666,3,3,2,france,2024-02-18,Montpellier,Metz
1.7,1.6,0.8,1.4,0.5,0.2,1.7,0.9,1,0.21739130434782608,0.4666666666666667,1,3,0,france,2024-02-18,Monaco,Toulouse
1.2,1.2,1.3,2.2,0.3,0.2,1.4,0.8,1,0.21052631578947367,0.42857142857142855,6,1,0,france,2024-02-18,Strasbourg,Lorient
1.5,1.0,0.7,1.9,0.6,0.1,1.9,0.7,1,0.47058823529411764,0.3333333333333333,1,3,2,france,2024-02-18,Rennes,Clermont
0.6,1.6,1.4,1.3,0.1,0.6,0.4,1.8,1,0.25,0.4166666666666667,1,2,0,france,2024-02-23,Metz,Lyon
1.6,2.2,0.6,1.4,0.3,0.2,1.1,0.7,1,0.14285714285714285,0.75,0,2,0,france,2024-02-24,Lorient,Nantes
1.3,1.5,1.7,0.5,0.3,0.6,1.3,2.2,1,0.2857142857142857,0.5,3,0,0,france,2024-02-24,Strasbourg,Brest
1.5,1.1,0.7,1.2,0.3,0.2,1.4,0.9,1,0.35294117647058826,0.4,2,4,2,france,2024-02-25,Marseille,Montpellier
2.4,0.9,1.8,1.0,0.8,0.7,2.6,2.2,1,0.1875,0.25,5,3,1,france,2024-02-25,Paris SG,Rennes
0.9,1.4,1.7,0.6,0.3,0.5,1.1,1.8,1,0.26666666666666666,0.15384615384615385,2,0,2,france,2024-02-25,Toulouse,Lille
0.9,1.1,0.7,2.1,0.4,0.1,1.3,0.6,1,0.16666666666666666,0.35714285714285715,2,1,1,france,2024-02-25,Nice,Clermont
1.1,1.5,1.1,1.5,0.2,0.3,0.9,1.1,1,0.21052631578947367,0.29411764705882354,3,6,0,france,2024-02-25,Le Havre,Reims
1.3,0.8,1.6,1.8,0.6,0.4,2.0,1.4,1,0.47619047619047616,0.5625,6,3,0,france,2024-02-25,Lens,Monaco
1.7,1.5,2.0,0.8,0.5,0.7,1.7,2.4,1,0.4,0.4666666666666667,0,0,1,france,2024-03-01,Monaco,Paris SG
1.2,1.3,1.6,0.9,0.4,0.4,1.4,1.5,1,0.3333333333333333,0.3333333333333333,3,2,0,france,2024-03-02,Reims,Lille
0.7,1.8,1.6,1.2,0.1,0.3,0.7,1.4,1,0.25,0.6111111111111112,2,1,0,france,2024-03-02,Clermont,Marseille
1.4,1.1,1.4,1.1,0.7,0.5,2.1,1.7,1,0.2857142857142857,0.42105263157894735,3,2,0,france,2024-03-03,Lyon,Lens
1.9,0.9,1.4,2.0,0.7,0.3,2.3,1.1,1,0.2608695652173913,0.46153846153846156,1,2,0,france,2024-03-03,Rennes,Lorient
1.7,0.4,1.2,1.7,0.6,0.2,2.2,0.8,1,0.4444444444444444,0.16666666666666666,4,1,2,france,2024-03-03,Brest,Le Havre
0.8,1.3,1.2,1.7,0.2,0.3,0.9,1.2,1,0.3181818181818182,0.3076923076923077,1,3,1,france,2024-03-03,Montpellier,Strasbourg
1.1,1.4,0.8,1.1,0.4,0.3,1.3,1.1,1,0.3333333333333333,0.6,2,2,2,france,2024-03-03,Toulouse,Nice
0.6,1.1,0.4,1.7,0.3,0.0,1.0,0.1,1,0.2,0.2857142857142857,3,2,0,france,2024-03-03,Nantes,Metz
0.9,1.2,1.0,1.5,0.3,0.2,1.1,0.9,1,0.25,0.25,1,2,0,france,2024-03-08,Nice,Montpellier
1.5,2.0,1.1,1.4,0.4,0.6,1.3,1.8,1,0.0,0.42857142857142855,0,0,0,france,2024-03-09,Lorient,Lyon
1.7,1.1,1.7,0.3,0.6,0.7,1.9,2.4,1,0.2857142857142857,0.3,1,2,2,france,2024-03-09,Lens,Brest
1.1,1.6,1.3,1.5,0.2,0.5,0.8,1.5,1,0.3076923076923077,0.0,1,1,2,france,2024-03-10,Le Havre,Toulouse
0.6,1.5,0.8,2.0,0.1,0.1,0.4,0.7,1,0.16666666666666666,0.42857142857142855,1,3,2,france,2024-03-10,Metz,Clermont
1.3,1.8,1.5,1.5,0.3,0.4,1.2,1.5,1,0.1111111111111111,0.3333333333333333,1,3,0,france,2024-03-10,Strasbourg,Monaco
1.7,0.9,1.7,1.0,0.5,0.6,1.7,2.0,1,0.5,0.25,5,2,1,france,2024-03-10,Lille,Rennes
2.0,1.2,0.5,1.3,0.4,0.2,1.6,0.7,1,0.3076923076923077,0.2727272727272727,2,3,2,france,2024-03-10,Marseille,Nantes
1.8,0.8,1.0,1.3,0.6,0.3,2.2,1.1,1,0.3,0.3333333333333333,2,2,1,france,2024-03-10,Paris SG,Reims
1.3,1.5,1.3,1.1,0.5,0.7,1.5,2.1,1,0.35714285714285715,0.3157894736842105,2,2,0,france,2024-03-15,Toulouse,Lyon
0.4,1.3,1.1,1.8,0.2,0.2,0.7,0.9,1,0.16666666666666666,0.5,2,3,0,france,2024-03-16,Nantes,Strasbourg
1.5,0.9,0.8,1.3,0.6,0.2,1.9,0.8,1,0.19047619047619047,0.375,4,3,0,france,2024-03-16,Lens,Nice
1.4,1.4,1.3,1.8,0.4,0.4,1.5,1.3,1,0.3333333333333333,0.5,6,4,1,france,2024-03-17,Monaco,Lorient
1.1,1.3,0.7,1.4,0.3,0.2,1.2,0.7,1,0.3888888888888889,0.3076923076923077,4,4,2,france,2024-03-17,Reims,Metz
1.9,1.2,2.0,1.1,0.6,0.4,2.0,1.6,1,0.5,0.1111111111111111,1,3,2,france,2024-03-17,Rennes,Marseille
1.2,1.4,1.8,0.9,0.3,0.5,1.2,2.0,1,0.5384615384615384,0.5294117647058824,0,3,0,france,2024-03-17,Montpellier,Paris SG
1.6,0.4,1.7,1.1,0.6,0.4,2.1,1.5,1,0.23529411764705882,0.5714285714285714,3,0,1,france,2024-03-17,Brest,Lille
0.7,1.9,1.2,1.4,0.1,0.3,0.7,1.1,1,0.4,0.3333333333333333,6,8,2,france,2024-03-17,Clermont,Le Havre
1.7,1.0,1.4,1.2,0.4,0.5,1.6,1.6,1,0.375,0.3,3,3,2,france,2024-03-29,Lille,Lens
0.7,1.3,1.6,1.5,0.2,0.4,0.7,1.6,1,0.5,0.3888888888888889,0,0,0,france,2024-03-30,Metz,Monaco
1.5,1.3,1.2,1.4,0.7,0.3,2.1,1.2,1,0.17647058823529413,0.2777777777777778,2,3,1,france,2024-03-30,Lyon,Reims
1.2,1.8,2.0,1.0,0.2,0.7,0.9,2.3,1,0.4666666666666667,0.0,1,2,2,france,2024-03-31,Strasbourg,Rennes
1.5,1.6,1.3,0.5,0.4,0.5,1.4,1.9,1,0.4166666666666667,0.18181818181818182,1,6,0,france,2024-03-31,Lorient,Brest
1.0,1.1,0.5,1.4,0.3,0.2,1.1,0.7,1,0.23076923076923078,0.2857142857142857,2,5,0,france,2024-03-31,Nice,Nantes
1.6,1.1,2.3,1.0,0.3,0.6,1.3,2.2,1,0.43478260869565216,0.3333333333333333,0,7,0,france,2024-03-31,Marseille,Paris SG
0.9,2.0,1.4,1.6,0.2,0.5,0.9,1.5,1,0.3125,0.4166666666666667,3,1,0,france,2024-03-31,Clermont,Toulouse
1.3,1.5,1.3,1.9,0.3,0.3,1.1,1.1,1,0.2,0.3333333333333333,2,2,0,france,2024-03-31,Le Havre,Montpellier
1.8,1.0,1.5,1.2,0.5,0.3,1.8,1.2,1,0.4,0.2857142857142857,1,6,2,france,2024-04-05,Lille,Marseille
1.5,1.2,1.0,1.6,0.5,0.2,1.6,0.8,1,0.42105263157894735,0.25,2,5,1,france,2024-04-06,Lens,Le Havre
2.3,1.0,0.8,2.0,0.6,0.2,2.2,0.9,1,0.2916666666666667,0.42857142857142855,1,0,1,france,2024-04-06,Paris SG,Clermont
1.2,0.5,0.9,1.7,0.5,0.2,1.9,0.7,1,0.4,0.6666666666666666,0,1,2,france,2024-04-07,Brest,Metz
1.4,1.9,1.4,1.5,0.3,0.4,1.1,1.4,1,0.35714285714285715,0.25,3,6,2,france,2024-04-07,Montpellier,Lorient
1.3,1.3,0.9,1.3,0.3,0.2,1.3,0.8,1,0.2727272727272727,0.15789473684210525,2,1,1,france,2024-04-07,Reims,Nice
1.7,1.3,1.2,1.7,0.6,0.2,1.8,0.9,1,0.16666666666666666,0.1111111111111111,2,0,1,france,2024-04-07,Toulouse,Strasbourg
0.7,1.4,1.5,1.4,0.3,0.6,1.0,1.9,1,0.4,0.5,2,2,0,france,2024-04-07,Nantes,Lyon
1.9,1.6,1.7,1.1,0.4,0.6,1.6,2.0,1,0.29411764705882354,0.5384615384615384,6,4,2,france,2024-04-07,Monaco,Rennes
1.2,2.0,1.6,1.1,0.2,0.5,0.7,1.7,1,0.4166666666666667,0.1111111111111111,2,5,2,france,2024-04-12,Metz,Lens
1.1,1.6,1.3,1.3,0.2,0.3,0.9,1.3,1,0.42857142857142855,0.2222222222222222,1,6,2,france,2024-04-13,Strasbourg,Reims
1.4,1.0,1.7,1.1,0.5,0.6,1.7,1.9,1,0.2,0.2727272727272727,3,3,0,france,2024-04-13,Rennes,Toulouse
1.7,1.2,1.4,0.8,0.7,0.5,2.2,1.9,1,0.47058823529411764,0.30434782608695654,8,8,2,france,2024-04-14,Lyon,Brest
0.8,1.4,0.7,1.5,0.2,0.3,0.8,1.0,1,0.09090909090909091,0.3076923076923077,3,2,0,france,2024-04-14,Le Havre,Nantes
0.7,2.0,1.6,1.9,0.1,0.4,0.7,1.3,1,0.18181818181818182,0.4,1,1,1,france,2024-04-14,Clermont,Montpellier
0.9,1.1,1.4,1.4,0.2,0.4,0.9,1.4,1,0.5,0.4,0,2,2,france,2024-04-19,Nice,Lorient
1.5,1.3,0.7,2.0,0.4,0.1,1.4,0.7,1,0.2222222222222222,0.1111111111111111,1,4,2,france,2024-04-20,Lens,Clermont
0.8,1.5,1.3,1.2,0.4,0.4,1.2,1.4,1,0.5714285714285714,0.3333333333333333,1,4,0,france,2024-04-20,Nantes,Rennes
0.5,1.4,1.4,2.0,0.1,0.3,0.5,1.0,1,0.23529411764705882,0.2,2,3,0,france,2024-04-21,Le Havre,Metz
1.8,1.1,1.3,1.5,0.5,0.3,1.8,1.2,1,0.2857142857142857,0.2222222222222222,2,3,2,france,2024-04-21,Lille,Strasbourg
1.1,1.5,1.7,1.8,0.2,0.4,1.0,1.4,1,0.17391304347826086,0.38461538461538464,3,3,0,france,2024-04-21,Reims,Montpellier
1.5,1.0,1.9,1.3,0.5,0.5,1.8,1.9,1,0.15384615384615385,0.3333333333333333,5,8,0,france,2024-04-21,Brest,Monaco
1.8,1.2,1.5,1.4,0.6,0.3,1.9,1.1,1,0.2727272727272727,0.25,1,2,1,france,2024-04-21,Toulouse,Marseille
2.1,1.0,1.9,1.2,0.5,0.8,2.0,2.5,1,0.4,0.35294117647058826,0,0,2,france,2024-04-21,Paris SG,Lyon
1.2,1.6,2.3,0.9,0.3,0.6,1.1,2.2,1,0.5,0.4375,1,1,0,france,2024-04-24,Lorient,Paris SG
1.7,1.5,1.1,1.1,0.3,0.2,1.2,0.9,1,0.3333333333333333,0.36363636363636365,5,3,1,france,2024-04-24,Marseille,Nice
1.9,1.1,1.5,1.1,0.6,0.5,2.1,1.8,1,0.35,0.2857142857142857,1,2,2,france,2024-04-24,Monaco,Lille
1.8,1.7,0.8,1.7,0.5,0.4,1.7,1.2,1,0.1111111111111111,0.3125,8,1,1,france,2024-04-26,Montpellier,Nantes
2.5,0.9,0.5,1.4,0.6,0.1,2.2,0.5,1,0.2222222222222222,0.5714285714285714,2,1,1,france,2024-04-27,Paris SG,Le Havre
1.7,1.5,1.3,1.2,0.3,0.4,1.2,1.4,1,0.42857142857142855,0.2631578947368421,2,2,2,france,2024-04-28,Marseille,Lens
1.8,1.5,1.9,1.0,0.7,0.7,2.2,2.3,1,0.25,0.35714285714285715,1,3,2,france,2024-04-28,Lyon,Monaco
1.5,1.2,1.5,1.2,0.4,0.5,1.4,1.7,1,0.3181818181818182,0.45454545454545453,4,1,0,france,2024-04-28,Rennes,Brest
1.0,1.7,1.9,1.2,0.3,0.6,1.0,2.0,1,0.3125,0.3333333333333333,1,3,0,france,2024-04-28,Lorient,Toulouse
0.7,1.7,1.0,1.4,0.1,0.2,0.7,1.0,1,0.46153846153846156,0.2727272727272727,0,6,2,france,2024-04-28,Clermont,Reims
1.2,1.5,1.3,1.3,0.3,0.2,1.1,0.9,1,0.35714285714285715,0.4444444444444444,2,3,0,france,2024-04-28,Strasbourg,Nice
1.4,1.9,1.5,1.2,0.4,0.5,1.2,1.7,1,0.3333333333333333,0.26666666666666666,1,2,0,france,2024-04-28,Metz,Lille
1.3,1.4,0.9,1.9,0.3,0.2,1.1,0.7,1,0.3157894736842105,0.4166666666666667,1,2,2,france,2024-05-03,Lens,Lorient
1.8,1.1,1.8,1.6,0.6,0.5,2.0,1.8,1,0.3125,0.5,6,7,0,france,2024-05-03,Toulouse,Montpellier
0.7,1.6,1.2,1.5,0.1,0.3,0.5,1.1,1,0.4375,0.5,3,1,2,france,2024-05-04,Le Havre,Strasbourg
1.8,1.1,1.0,1.7,0.6,0.2,2.0,0.9,1,0.3333333333333333,0.1,3,1,2,france,2024-05-04,Monaco,Clermont
1.4,1.9,1.7,1.6,0.4,0.3,1.2,1.1,1,0.5,0.4090909090909091,5,3,0,france,2024-05-04,Metz,Rennes
1.9,1.5,0.7,1.7,0.6,0.3,1.9,1.0,1,0.2,0.1,3,2,1,france,2024-05-04,Brest,Nantes
1.6,1.0,2.0,1.7,0.6,0.7,2.0,2.2,1,0.5555555555555556,0.5833333333333334,3,1,0,france,2024-05-06,Lille,Lyon
1.8,1.5,1.1,1.6,0.5,0.2,1.7,1.0,1,0.29411764705882354,0.2222222222222222,2,3,1,france,2024-05-10,Brest,Reims
1.6,1.3,0.9,1.5,0.3,0.2,1.2,0.8,1,0.42857142857142855,0.23076923076923078,2,0,2,france,2024-05-10,Nice,Le Havre
1.2,1.5,1.5,2.0,0.3,0.4,1.1,1.2,1,0.18181818181818182,0.16666666666666666,2,2,2,france,2024-05-12,Strasbourg,Metz
2.5,1.1,1.6,1.2,0.5,0.5,2.0,1.7,1,0.1875,0.2631578947368421,0,0,0,france,2024-05-12,Paris SG,Toulouse
1.9,1.7,1.3,1.1,0.4,0.4,1.3,1.4,1,0.35294117647058826,0.4444444444444444,2,3,1,france,2024-05-12,Rennes,Lens
1.9,1.3,2.1,1.0,0.6,0.7,2.1,2.3,1,0.2,0.45,1,1,0,france,2024-05-12,Montpellier,Monaco
1.8,1.5,0.6,2.0,0.4,0.1,1.4,0.4,1,0.2857142857142857,0.2,3,4,2,france,2024-05-12,Marseille,Lorient
1.0,1.8,2.2,1.9,0.2,0.7,0.9,2.2,1,0.2631578947368421,0.2857142857142857,1,2,0,france,2024-05-12,Clermont,Lyon
0.6,1.7,1.6,1.4,0.2,0.5,0.8,1.7,1,0.5,0.23076923076923078,4,2,0,france,2024-05-12,Nantes,Lille
1.5,1.0,2.5,1.3,0.4,0.5,1.5,1.9,1,0.3076923076923077,0.3333333333333333,4,3,0,france,2024-05-15,Nice,Paris SG
1.0,1.6,1.7,1.5,0.1,0.4,0.8,1.4,1,0.2727272727272727,0.15,3,1,2,france,2024-05-15,Reims,Marseille
0.9,1.3,1.7,1.5,0.2,0.4,0.8,1.4,1,0.42857142857142855,0.30434782608695654,1,0,0,france,2024-05-19,Le Havre,Marseille
1.3,1.1,1.6,1.5,0.4,0.5,1.4,1.8,1,0.4642857142857143,0.16666666666666666,0,1,1,france,2024-05-19,Lens,Montpellier
1.7,1.2,1.6,1.2,0.6,0.4,2.0,1.4,1,0.23076923076923078,0.36363636363636365,6,3,1,france,2024-05-19,Lille,Nice
0.5,2.2,0.9,1.4,0.0,0.2,0.1,0.9,1,0.30303030303030304,0.4,3,3,2,france,2024-05-19,Lorient,Clermont
2.1,1.9,1.4,1.3,0.7,0.4,2.2,1.4,1,0.375,0.36363636363636365,1,0,2,france,2024-05-19,Lyon,Strasbourg
1.6,1.9,2.5,1.4,0.4,0.5,1.2,1.9,1,0.18181818181818182,0.38095238095238093,2,1,0,france,2024-05-19,Metz,Paris SG
2.0,0.8,0.7,1.7,0.7,0.2,2.3,0.8,1,0.5454545454545454,0.42857142857142855,1,2,2,france,2024-05-19,Monaco,Nantes
1.0,1.5,1.7,1.7,0.2,0.3,1.0,1.1,1,0.5714285714285714,0.3125,1,1,2,france,2024-05-19,Reims,Rennes
1.7,1.2,1.8,1.6,0.5,0.4,1.7,1.5,1,0.2222222222222222,0.46153846153846156,1,2,0,france,2024-05-19,Toulouse,Brest
0.9,1.5,2.7,1.4,0.1,0.6,0.5,2.1,1,0.3333333333333333,0.6,3,0,0,france,2024-08-16,Le Havre,Paris SG
1.8,1.6,1.4,1.5,0.4,0.4,1.5,1.4,1,0.625,0.625,4,1,0,france,2024-08-17,Brest,Marseille
1.2,1.5,1.7,1.2,0.3,0.6,1.3,2.0,1,0.0,0.2727272727272727,5,2,0,france,2024-08-17,Reims,Lille
2.4,0.8,1.4,2.7,0.8,0.1,2.5,0.6,1,0.42857142857142855,0.5,1,1,2,france,2024-08-17,Monaco,St Etienne
1.1,1.4,1.7,1.2,0.2,0.4,0.9,1.5,1,0.4117647058823529,0.2,0,0,2,france,2024-08-18,Auxerre,Nice
1.2,1.8,1.4,1.3,0.2,0.3,0.8,1.2,1,0.6,0.45454545454545453,1,0,0,france,2024-08-18,Angers,Lens
1.6,1.6,1.3,1.3,0.4,0.4,1.6,1.3,1,0.625,0.3333333333333333,4,3,1,france,2024-08-18,Montpellier,Strasbourg
1.5,1.4,0.7,1.9,0.4,0.2,1.4,0.8,1,0.375,0.2857142857142857,1,3,1,france,2024-08-18,Toulouse,Nantes
1.6,1.7,2.2,2.0,0.3,0.7,1.0,2.2,1,0.34782608695652173,0.11764705882352941,2,1,2,france,2024-08-18,Rennes,Lyon
2.5,1.3,1.5,1.5,0.6,0.4,2.1,1.6,1,0.45454545454545453,0.42857142857142855,1,4,2,france,2024-08-23,Paris SG,Montpellier
1.9,2.1,2.3,0.6,0.6,0.9,1.9,2.7,1,0.3333333333333333,0.25,0,3,0,france,2024-08-24,Lyon,Monaco
1.8,1.2,1.1,1.8,0.6,0.2,2.0,0.7,1,0.5,0.3333333333333333,1,2,2,france,2024-08-24,Lille,Angers
1.2,2.2,1.0,1.7,0.1,0.1,0.6,0.5,1,0.2631578947368421,0.3333333333333333,3,3,0,france,2024-08-24,St Etienne,Le Havre
1.5,1.3,1.3,1.1,0.3,0.4,1.2,1.5,1,0.36363636363636365,0.1875,4,1,1,france,2024-08-25,Nice,Toulouse
1.9,1.4,1.0,1.6,0.5,0.2,1.7,1.0,1,0.5882352941176471,0.23076923076923078,1,1,1,france,2024-08-25,Marseille,Reims
1.1,1.3,1.8,1.5,0.3,0.4,1.1,1.3,1,0.5,0.35714285714285715,2,4,2,france,2024-08-25,Strasbourg,Rennes
0.5,1.8,1.1,1.4,0.1,0.2,0.6,0.9,1,0.6666666666666666,0.2727272727272727,0,3,2,france,2024-08-25,Nantes,Auxerre
1.2,1.3,1.8,2.0,0.3,0.4,1.2,1.4,1,0.4782608695652174,0.18181818181818182,3,0,2,france,2024-08-25,Lens,Brest
1.9,2.0,1.4,1.3,0.6,0.4,1.9,1.4,1,0.5652173913043478,0.4666666666666667,3,2,2,france,2024-08-30,Lyon,Strasbourg
1.8,2.1,1.1,2.3,0.4,0.1,1.4,0.5,1,0.3888888888888889,0.0,0,5,2,france,2024-08-31,Brest,St Etienne
1.3,2.1,0.7,1.6,0.3,0.2,1.3,0.9,1,0.4166666666666667,0.45454545454545453,2,2,0,france,2024-08-31,Montpellier,Nantes
1.4,1.1,1.9,1.6,0.4,0.4,1.6,1.5,1,0.4,0.4166666666666667,7,2,0,france,2024-08-31,Toulouse,Marseille
2.4,0.6,1.3,1.0,0.9,0.4,2.7,1.5,1,0.2,0.3076923076923077,1,4,1,france,2024-09-01,Monaco,Lens
1.0,1.8,1.5,1.2,0.2,0.3,0.7,1.3,1,0.5384615384615384,0.6923076923076923,6,7,0,france,2024-09-01,Angers,Nice
1.2,1.6,1.1,1.4,0.2,0.2,0.8,0.9,1,0.36363636363636365,0.25,1,8,2,france,2024-09-01,Le Havre,Auxerre
1.0,1.6,1.9,1.6,0.2,0.4,1.0,1.3,1,0.5833333333333334,0.35714285714285715,2,1,2,france,2024-09-01,Reims,Rennes
1.8,1.1,2.9,1.1,0.6,0.7,2.0,2.3,1,0.36363636363636365,0.6363636363636364,3,2,0,france,2024-09-01,Lille,Paris SG
0.9,2.5,1.6,1.3,0.1,0.5,0.4,1.7,1,0.45454545454545453,0.2222222222222222,1,1,2,france,2024-09-13,St Etienne,Lille
2.1,1.4,1.9,1.3,0.5,0.4,1.8,1.5,1,0.45454545454545453,0.3076923076923077,8,2,2,france,2024-09-14,Marseille,Nice
3.0,1.2,1.8,1.8,0.7,0.4,2.3,1.4,1,0.391304347826087,0.5,2,3,2,france,2024-09-14,Paris SG,Brest
0.9,1.7,2.4,0.7,0.1,0.8,0.6,2.5,1,0.21428571428571427,0.45,3,0,0,france,2024-09-14,Auxerre,Monaco
1.5,1.4,1.5,1.6,0.4,0.3,1.5,1.1,1,0.4375,0.5,1,1,2,france,2024-09-15,Toulouse,Le Havre
1.3,0.9,2.2,2.2,0.4,0.7,1.6,2.1,1,0.38461538461538464,0.3333333333333333,0,0,1,france,2024-09-15,Lens,Lyon
1.7,1.7,1.0,2.2,0.4,0.1,1.3,0.4,1,0.45454545454545453,0.15384615384615385,4,1,1,france,2024-09-15,Strasbourg,Angers
2.0,1.7,1.2,1.8,0.4,0.3,1.3,1.3,1,0.5,0.3076923076923077,1,3,2,france,2024-09-15,Rennes,Montpellier
0.9,1.7,1.2,1.7,0.2,0.3,0.9,1.2,1,0.3157894736842105,0.3333333333333333,3,1,0,france,2024-09-15,Nantes,Reims
1.7,1.3,0.8,2.1,0.4,0.2,1.4,0.7,1,0.631578947368421,0.2222222222222222,0,1,2,france,2024-09-20,Nice,St Etienne
1.5,1.3,1.6,1.8,0.5,0.3,1.6,1.1,1,0.4375,0.6923076923076923,2,2,1,france,2024-09-21,Lille,Strasbourg
2.1,1.7,1.2,0.8,0.4,0.4,1.3,1.6,1,0.5,0.18181818181818182,2,4,1,france,2024-09-21,Rennes,Lens
1.3,1.7,3.2,1.2,0.4,0.8,1.4,2.5,1,0.1111111111111111,0.3333333333333333,2,1,1,france,2024-09-21,Reims,Paris SG
1.9,2.1,2.3,1.2,0.6,0.6,1.9,2.1,1,0.47368421052631576,0.7142857142857143,4,6,0,france,2024-09-22,Lyon,Marseille
2.2,0.5,1.4,1.6,0.8,0.3,2.5,1.1,1,0.26666666666666666,0.2,1,3,2,france,2024-09-22,Monaco,Le Havre
1.8,2.1,1.5,1.2,0.3,0.5,1.1,1.7,1,0.5,0.09090909090909091,1,1,2,france,2024-09-22,Brest,Toulouse
1.1,2.0,0.8,1.9,0.3,0.1,1.2,0.5,1,0.3333333333333333,0.5,3,4,2,france,2024-09-22,Montpellier,Auxerre
0.9,1.9,0.9,1.6,0.1,0.2,0.5,0.9,1,0.2,0.3,1,4,1,france,2024-09-22,Angers,Nantes
0.9,2.0,2.0,1.9,0.1,0.4,0.5,1.4,1,0.25,0.4444444444444444,2,0,2,france,2024-09-27,Auxerre,Brest
2.9,1.2,2.1,1.6,0.7,0.4,2.3,1.4,1,0.30434782608695654,0.35714285714285715,1,3,2,france,2024-09-27,Paris SG,Rennes
1.2,0.7,2.4,1.1,0.4,0.5,1.7,1.7,1,0.30434782608695654,0.25,7,2,1,france,2024-09-28,Lens,Nice
1.4,1.8,1.7,1.6,0.3,0.4,1.0,1.4,1,0.5,0.5263157894736842,2,1,0,france,2024-09-28,Le Havre,Lille
2.4,0.6,1.2,2.2,0.8,0.3,2.5,1.2,1,0.3181818181818182,0.4,4,6,2,france,2024-09-28,Monaco,Montpellier
1.2,1.4,1.7,2.1,0.4,0.5,1.4,1.6,1,0.36363636363636365,0.2,2,2,0,france,2024-09-29,Toulouse,Lyon
